timestamp,open,high,low,close,volume
2024-09-30 22:00:00,5813.00,5813.75,5800.75,5808.50,26369
2024-10-01 02:00:00,5808.25,5819.25,5804.75,5811.00,43436
2024-10-01 06:00:00,5810.75,5812.25,5733.00,5757.75,1105540
2024-10-01 10:00:00,5757.75,5783.75,5735.75,5758.25,626117
2024-10-01 14:00:00,5761.75,5762.50,5742.50,5755.25,29018
2024-10-01 18:00:00,5755.50,5763.50,5746.75,5750.25,23650
2024-10-01 22:00:00,5750.00,5757.25,5738.75,5750.25,46640
2024-10-02 02:00:00,5750.50,5757.75,5735.75,5752.50,84808
2024-10-02 06:00:00,5752.50,5772.25,5724.00,5751.25,659171
2024-10-02 10:00:00,5751.25,5773.25,5748.00,5770.00,346853
2024-10-02 14:00:00,5769.50,5772.75,5756.00,5759.75,18841
2024-10-02 18:00:00,5759.75,5762.25,5748.25,5748.50,29859
2024-10-02 22:00:00,5748.75,5754.00,5726.50,5739.25,66363
2024-10-03 02:00:00,5739.50,5759.25,5736.50,5744.25,65895
2024-10-03 06:00:00,5744.50,5770.00,5729.25,5735.00,757857
2024-10-03 10:00:00,5735.00,5754.25,5725.75,5744.00,424850
2024-10-03 14:00:00,5744.00,5751.75,5741.00,5748.00,15153
2024-10-03 18:00:00,5748.00,5763.25,5745.25,5751.25,25525
2024-10-03 22:00:00,5751.50,5758.50,5743.50,5750.25,32090
2024-10-04 02:00:00,5750.50,5800.50,5749.50,5799.50,136120
2024-10-04 06:00:00,5799.50,5803.25,5749.50,5780.50,767797
2024-10-04 10:00:00,5780.75,5804.75,5765.75,5795.50,399359
2024-10-06 14:00:00,5804.00,5808.00,5795.25,5797.50,23389
2024-10-06 18:00:00,5797.50,5805.75,5793.50,5795.75,28242
2024-10-06 22:00:00,5795.75,5796.50,5773.25,5773.75,56767
2024-10-07 02:00:00,5773.50,5781.00,5762.75,5778.25,68656
2024-10-07 06:00:00,5778.25,5788.75,5769.75,5775.00,455756
2024-10-07 10:00:00,5775.25,5778.75,5734.25,5750.00,507030
2024-10-07 14:00:00,5751.75,5754.50,5725.25,5751.25,40860
2024-10-07 18:00:00,5751.25,5752.25,5739.75,5747.00,32499
2024-10-07 22:00:00,5747.00,5754.25,5736.25,5753.00,53069
2024-10-08 02:00:00,5753.00,5770.75,5753.00,5766.00,73338
2024-10-08 06:00:00,5766.25,5795.00,5763.75,5788.50,492716
2024-10-08 10:00:00,5788.50,5806.75,5774.50,5798.25,396048
2024-10-08 14:00:00,5798.00,5800.25,5793.75,5795.25,8961
2024-10-08 18:00:00,5795.50,5797.75,5787.50,5788.75,17842
2024-10-08 22:00:00,5789.00,5793.25,5780.75,5788.25,36072
2024-10-09 02:00:00,5788.25,5801.25,5787.75,5797.50,46364
2024-10-09 06:00:00,5797.75,5840.00,5793.75,5828.00,498363
2024-10-09 10:00:00,5828.00,5846.50,5818.75,5836.50,449296
2024-10-09 14:00:00,5835.75,5841.00,5834.25,5839.50,10690
2024-10-09 18:00:00,5839.25,5842.75,5837.50,5840.75,14399
2024-10-09 22:00:00,5840.50,5842.25,5828.25,5830.50,35968
2024-10-10 02:00:00,5830.75,5844.00,5814.75,5820.75,119751
2024-10-10 06:00:00,5820.75,5843.25,5812.75,5829.25,473661
2024-10-10 10:00:00,5829.25,5834.25,5811.50,5831.00,404956
2024-10-10 14:00:00,5830.50,5837.75,5829.00,5833.50,11978
2024-10-10 18:00:00,5833.50,5836.50,5829.50,5830.00,10112
2024-10-10 22:00:00,5830.00,5830.50,5816.00,5817.00,25472
2024-10-11 02:00:00,5817.25,5837.75,5816.25,5825.75,60938
2024-10-11 06:00:00,5826.00,5866.25,5822.75,5853.50,498025
2024-10-11 10:00:00,5853.50,5868.25,5848.50,5853.25,349614
2024-10-13 14:00:00,5855.50,5860.25,5852.00,5855.25,14350
2024-10-13 18:00:00,5855.00,5857.25,5850.00,5855.75,13352
2024-10-13 22:00:00,5856.00,5865.75,5855.75,5863.00,24582
2024-10-14 02:00:00,5863.00,5874.50,5863.00,5873.00,42320
2024-10-14 06:00:00,5873.25,5905.50,5873.00,5904.00,399902
2024-10-14 10:00:00,5904.00,5918.50,5898.50,5913.75,348179
2024-10-14 14:00:00,5911.50,5914.50,5906.50,5909.50,15969
2024-10-14 18:00:00,5909.25,5915.50,5908.75,5913.50,13402
2024-10-14 22:00:00,5913.25,5913.75,5902.50,5904.75,32797
2024-10-15 02:00:00,5904.75,5911.25,5902.25,5910.25,53256
2024-10-15 06:00:00,5910.50,5914.00,5877.50,5883.00,638058
2024-10-15 10:00:00,5883.25,5884.75,5850.00,5860.75,526400
2024-10-15 14:00:00,5860.75,5866.50,5853.75,5863.75,14904
2024-10-15 18:00:00,5863.50,5869.00,5860.75,5868.00,15191
2024-10-15 22:00:00,5868.00,5868.25,5855.75,5862.50,38029
2024-10-16 02:00:00,5862.25,5869.00,5861.00,5863.25,41875
2024-10-16 06:00:00,5863.25,5878.25,5853.25,5878.00,437237
2024-10-16 10:00:00,5878.25,5892.75,5873.25,5883.75,340211
2024-10-16 14:00:00,5884.25,5884.50,5873.00,5878.75,12925
2024-10-16 18:00:00,5878.75,5880.75,5871.25,5873.75,14495
2024-10-16 22:00:00,5873.25,5908.50,5873.00,5908.00,56126
2024-10-17 02:00:00,5908.25,5919.75,5905.50,5918.75,75326
2024-10-17 06:00:00,5918.75,5927.25,5886.50,5907.25,589074
2024-10-17 10:00:00,5907.25,5910.50,5884.75,5887.50,415759
2024-10-17 14:00:00,5888.50,5893.75,5876.25,5884.25,16983
2024-10-17 18:00:00,5884.25,5888.75,5882.75,5885.50,15333
2024-10-17 22:00:00,5885.50,5899.75,5884.75,5897.25,32112
2024-10-18 02:00:00,5897.50,5902.50,5892.00,5900.25,44123
2024-10-18 06:00:00,5900.25,5914.00,5886.50,5908.00,442020
2024-10-18 10:00:00,5908.00,5915.50,5899.25,5907.50,331311
2024-10-20 14:00:00,5911.75,5915.50,5910.75,5912.75,9229
2024-10-20 18:00:00,5912.75,5914.75,5905.25,5906.00,11354
2024-10-20 22:00:00,5905.75,5906.50,5899.00,5904.00,24318
2024-10-21 02:00:00,5904.00,5904.50,5883.00,5892.75,56290
2024-10-21 06:00:00,5892.75,5908.50,5865.00,5887.75,562524
2024-10-21 10:00:00,5888.00,5901.00,5881.25,5898.75,355641
2024-10-21 14:00:00,5899.00,5900.50,5887.50,5888.00,14161
2024-10-21 18:00:00,5887.75,5890.25,5882.25,5882.50,17931
2024-10-21 22:00:00,5882.50,5887.75,5875.50,5875.50,32514
2024-10-22 02:00:00,5875.50,5877.25,5861.50,5867.50,79957
2024-10-22 06:00:00,5867.75,5885.50,5861.25,5884.75,464599
2024-10-22 10:00:00,5884.75,5904.25,5881.75,5887.00,385132
2024-10-22 14:00:00,5884.00,5890.75,5881.00,5884.00,11646
2024-10-22 18:00:00,5884.00,5890.00,5882.00,5888.25,12799
2024-10-22 22:00:00,5888.25,5893.75,5882.50,5883.00,31724
2024-10-23 02:00:00,5882.75,5886.00,5870.75,5872.00,57947
2024-10-23 06:00:00,5872.25,5874.75,5833.50,5838.50,640524
2024-10-23 10:00:00,5838.75,5847.00,5801.00,5842.00,650150
2024-10-23 14:00:00,5844.50,5852.50,5838.50,5852.25,16034
2024-10-23 18:00:00,5852.00,5854.50,5846.25,5849.50,18260
2024-10-23 22:00:00,5849.50,5866.75,5846.75,5862.00,37864
2024-10-24 02:00:00,5862.00,5870.00,5860.25,5862.75,52088
2024-10-24 06:00:00,5862.75,5866.75,5822.50,5846.00,593200
2024-10-24 10:00:00,5846.00,5856.75,5837.75,5852.75,399714
2024-10-24 14:00:00,5851.75,5854.00,5847.00,5853.00,13368
2024-10-24 18:00:00,5852.75,5855.50,5844.75,5846.00,13658
2024-10-24 22:00:00,5846.00,5860.25,5844.25,5858.25,32129
2024-10-25 02:00:00,5858.00,5872.00,5858.00,5871.25,49449
2024-10-25 06:00:00,5871.50,5900.75,5869.50,5875.25,570161
2024-10-25 10:00:00,5875.25,5875.25,5835.00,5841.50,616321
2024-10-27 14:00:00,5864.25,5881.25,5858.00,5874.50,32450
2024-10-27 18:00:00,5874.50,5880.50,5870.00,5879.00,28304
2024-10-27 22:00:00,5879.25,5883.50,5868.50,5881.00,43585
2024-10-28 02:00:00,5881.50,5884.50,5864.25,5879.50,72423
2024-10-28 06:00:00,5879.25,5881.75,5860.00,5864.50,454577
2024-10-28 10:00:00,5864.75,5872.75,5859.50,5864.25,352147
2024-10-28 14:00:00,5864.25,5864.75,5855.25,5861.00,14773
2024-10-28 18:00:00,5860.75,5862.75,5850.25,5857.25,25066
2024-10-28 22:00:00,5857.50,5869.50,5854.75,5864.50,40259
2024-10-29 02:00:00,5864.25,5865.25,5848.00,5850.25,79224
2024-10-29 06:00:00,5850.00,5874.75,5837.50,5873.75,562138
2024-10-29 10:00:00,5873.75,5883.75,5867.50,5878.00,412016
2024-10-29 14:00:00,5881.00,5891.50,5880.25,5890.50,19663
2024-10-29 18:00:00,5890.25,5893.00,5877.00,5877.25,25335
2024-10-29 22:00:00,5877.00,5886.00,5874.50,5880.25,38410
2024-10-30 02:00:00,5879.75,5885.00,5866.50,5868.50,96020
2024-10-30 06:00:00,5868.50,5886.75,5845.50,5873.25,577065
2024-10-30 10:00:00,5873.00,5876.25,5840.25,5845.25,526003
2024-10-30 14:00:00,5843.75,5844.00,5827.00,5832.00,41514
2024-10-30 18:00:00,5832.00,5838.25,5825.00,5826.00,25975
2024-10-30 22:00:00,5826.00,5826.50,5801.00,5805.25,72875
2024-10-31 02:00:00,5805.25,5820.00,5801.50,5813.25,99780
2024-10-31 06:00:00,5813.25,5815.50,5750.50,5763.25,838747
2024-10-31 10:00:00,5763.25,5770.50,5733.25,5738.50,785700
2024-10-31 14:00:00,5746.50,5751.50,5737.00,5743.75,25436
2024-10-31 18:00:00,5743.50,5751.00,5732.50,5748.00,25553
2024-10-31 22:00:00,5748.00,5757.00,5740.50,5753.75,56231
2024-11-01 02:00:00,5753.75,5769.50,5752.75,5766.50,117417
2024-11-01 06:00:00,5766.50,5803.75,5755.50,5777.00,734567
2024-11-01 10:00:00,5777.00,5786.00,5752.50,5759.25,556911
2024-11-03 14:00:00,5745.75,5761.25,5742.25,5759.25,35640
2024-11-03 18:00:00,5759.50,5774.75,5758.75,5772.00,26337
2024-11-03 22:00:00,5772.00,5776.50,5758.00,5765.25,50110
2024-11-04 02:00:00,5765.25,5774.50,5755.75,5762.25,64052
2024-11-04 06:00:00,5762.25,5771.50,5724.25,5750.75,667265
2024-11-04 10:00:00,5750.75,5758.75,5737.50,5749.00,429325
2024-11-04 14:00:00,5749.00,5750.00,5735.00,5747.00,24111
2024-11-04 18:00:00,5747.00,5750.25,5742.00,5746.75,16385
2024-11-04 22:00:00,5746.75,5756.75,5743.75,5753.50,35673
2024-11-05 02:00:00,5753.25,5758.50,5746.50,5750.50,45977
2024-11-05 06:00:00,5750.50,5811.00,5747.50,5807.25,561422
2024-11-05 10:00:00,5807.00,5823.25,5792.50,5822.25,457563
2024-11-05 14:00:00,5820.25,5854.50,5814.75,5844.75,76988
2024-11-05 18:00:00,5844.50,5894.75,5841.25,5883.75,159686
2024-11-05 22:00:00,5883.75,5954.00,5878.25,5948.50,186527
2024-11-06 02:00:00,5948.50,5951.75,5919.50,5933.50,150813
2024-11-06 06:00:00,5933.25,5943.00,5900.75,5940.75,814632
2024-11-06 10:00:00,5940.50,5967.00,5939.50,5966.25,512550
2024-11-06 14:00:00,5961.75,5963.25,5951.00,5960.50,25306
2024-11-06 18:00:00,5960.50,5970.25,5957.25,5969.25,24414
2024-11-06 22:00:00,5969.50,5973.00,5959.25,5967.50,50103
2024-11-07 02:00:00,5967.50,5977.00,5964.75,5973.25,77126
2024-11-07 06:00:00,5973.25,6002.00,5971.00,6000.50,485395
2024-11-07 10:00:00,6000.50,6013.00,5985.50,6006.50,551034
2024-11-07 14:00:00,6005.00,6009.00,6002.00,6005.25,15526
2024-11-07 18:00:00,6005.25,6009.75,6001.25,6007.50,16016
2024-11-07 22:00:00,6007.50,6010.00,6002.25,6006.25,39646
2024-11-08 02:00:00,6006.50,6006.50,5990.25,5998.25,82439
2024-11-08 06:00:00,5998.25,6027.00,5997.50,6024.75,466309
2024-11-08 10:00:00,6024.75,6040.50,6020.00,6023.50,439423
2024-11-10 14:00:00,6031.75,6038.50,6029.50,6035.25,25018
2024-11-10 18:00:00,6035.25,6038.50,6032.25,6036.25,14777
2024-11-10 22:00:00,6036.50,6044.50,6035.50,6041.25,38817
2024-11-11 02:00:00,6041.25,6053.25,6039.50,6042.50,66171
2024-11-11 06:00:00,6042.50,6045.25,6026.00,6026.00,466380
2024-11-11 10:00:00,6026.00,6033.50,6013.50,6028.50,402128
2024-11-11 14:00:00,6027.50,6029.00,6022.75,6025.25,11097
2024-12-05 06:00:00,6096.75,6107.25,6090.25,6106.50,443735
2024-12-05 10:00:00,6106.50,6106.75,6081.50,6085.75,501464
2024-12-05 14:00:00,6085.50,6085.50,6079.50,6083.25,14971
2024-12-05 18:00:00,6083.25,6086.75,6080.75,6084.75,12438
2024-12-05 22:00:00,6084.75,6089.00,6083.25,6084.75,22670
2024-12-06 02:00:00,6085.25,6100.75,6076.00,6094.50,78856
2024-12-06 06:00:00,6094.50,6111.00,6090.50,6093.50,537006
2024-12-06 10:00:00,6093.50,6103.75,6090.00,6096.75,410829
2024-12-08 14:00:00,6095.75,6103.00,6094.00,6098.00,16761
2024-12-08 18:00:00,6098.00,6099.00,6093.25,6095.50,11891
2024-12-08 22:00:00,6095.25,6105.50,6094.50,6096.00,36369
2024-12-09 02:00:00,6096.00,6098.75,6088.50,6096.50,54146
2024-12-09 06:00:00,6096.50,6098.50,6065.00,6072.00,643505
2024-12-09 10:00:00,6072.00,6083.25,6060.00,6063.25,513715
2024-12-09 14:00:00,6063.00,6063.75,6059.50,6060.25,20455
2024-12-09 18:00:00,6060.50,6063.75,6060.00,6061.50,13236
2024-12-09 22:00:00,6061.50,6064.00,6057.50,6060.00,29162
2024-12-10 02:00:00,6059.75,6071.75,6059.75,6066.50,56482
2024-12-10 06:00:00,6066.75,6075.25,6060.00,6061.50,592380
2024-12-10 10:00:00,6061.75,6064.50,6039.75,6052.75,557719
2024-12-10 14:00:00,6054.00,6054.75,6048.25,6050.75,14215
2024-12-10 18:00:00,6050.75,6051.50,6047.00,6051.00,10588
2024-12-10 22:00:00,6051.00,6053.50,6045.50,6051.50,29252
2024-12-11 02:00:00,6051.75,6071.50,6049.25,6070.75,88874
2024-12-11 06:00:00,6070.50,6100.00,6070.25,6099.25,609863
2024-12-11 10:00:00,6099.25,6102.50,6086.50,6087.25,449968
2024-12-11 14:00:00,6087.00,6088.25,6082.00,6083.50,13156
2024-12-11 18:00:00,6083.50,6086.75,6082.50,6086.25,9377
2024-12-11 22:00:00,6086.50,6087.50,6081.00,6081.75,28393
2024-12-12 02:00:00,6081.75,6087.50,6071.00,6078.00,96797
2024-12-12 06:00:00,6078.00,6087.75,6067.50,6083.75,740826
2024-12-12 10:00:00,6083.75,6085.50,6055.50,6058.75,595849
2024-12-12 14:00:00,6063.75,6071.00,6062.25,6065.75,19608
2024-12-12 18:00:00,6065.75,6066.75,6060.75,6065.25,14553
2024-12-12 22:00:00,6065.50,6079.25,6065.50,6079.00,30004
2024-12-13 02:00:00,6079.00,6085.25,6078.25,6082.00,80905
2024-12-13 06:00:00,6081.75,6084.75,6041.50,6042.25,1121468
2024-12-13 10:00:00,6042.25,6060.25,6041.25,6051.25,607092
2024-12-15 14:00:00,6053.50,6061.00,6051.50,6061.00,14760
2024-12-15 18:00:00,6061.00,6062.75,6056.00,6056.50,10305
2024-12-15 22:00:00,6056.50,6063.75,6056.50,6063.50,42230
2024-12-16 02:00:00,6063.50,6076.25,6061.75,6075.75,143594
2024-12-16 06:00:00,6075.75,6086.25,6064.75,6085.25,831397
2024-12-16 10:00:00,6085.50,6090.50,6073.00,6076.50,485573
2024-12-16 14:00:00,6075.25,6078.00,6070.00,6077.50,9969
2024-12-16 18:00:00,6077.50,6079.25,6072.50,6072.75,6900
2024-12-16 22:00:00,6073.00,6073.50,6058.75,6064.75,38420
2024-12-17 02:00:00,6064.75,6068.00,6051.00,6056.75,96369
2024-12-17 06:00:00,6056.75,6063.50,6043.00,6059.75,542118
2024-12-17 10:00:00,6059.75,6059.75,6040.75,6052.00,330760
2024-12-17 14:00:00,6050.25,6059.75,6040.00,6059.25,8752
2024-12-17 18:00:00,6059.50,6063.50,6055.75,6062.75,5936
2024-12-17 22:00:00,6062.75,6065.75,6058.50,6065.25,18779
2024-12-18 02:00:00,6065.25,6073.25,6057.75,6058.00,48904
2024-12-18 06:00:00,6058.00,6074.50,6045.00,6066.25,234967
2024-12-18 10:00:00,6066.00,6067.25,5840.00,5872.25,428337
2024-12-18 14:00:00,5877.75,5891.25,5872.75,5885.00,20316
2024-12-18 18:00:00,5884.50,5886.00,5870.25,5871.00,11072
2024-12-18 22:00:00,5871.00,5899.75,5871.00,5897.25,26129
2024-12-19 02:00:00,5897.25,5924.25,5892.75,5911.25,42110
2024-12-19 06:00:00,5911.00,5938.00,5882.75,5899.00,216893
2024-12-19 10:00:00,5898.75,5921.00,5865.50,5875.00,132142
2024-12-19 14:00:00,5876.00,5876.50,5848.50,5850.50,3095
2024-12-19 18:00:00,5849.25,5852.50,5837.50,5852.25,1762
2024-12-19 22:00:00,5852.00,5862.75,5817.00,5820.50,8566
2024-12-20 02:00:00,5820.75,5848.50,5800.75,5840.25,22399
2024-12-20 06:00:00,5834.25,5848.75,5831.25,5840.75,6460
2024-12-20 10:00:00,5996.50,6001.75,5996.50,5996.50,2091064
2024-12-22 14:00:00,6018.00,6026.00,6011.25,6023.75,32793
2024-12-22 18:00:00,6023.75,6032.00,6020.00,6031.25,20411
2024-12-22 22:00:00,6031.25,6033.00,6015.25,6018.25,41169
2024-12-23 02:00:00,6018.00,6021.00,5983.00,5989.00,78643
2024-12-23 06:00:00,5989.25,6020.50,5965.00,6015.50,652873
2024-12-23 10:00:00,6015.50,6043.00,6012.00,6036.00,474876
2024-12-23 14:00:00,6038.00,6042.50,6030.00,6034.25,14449
2024-12-23 18:00:00,6033.75,6038.00,6032.00,6035.50,7016
2024-12-24 06:00:00,6048.00,6099.50,6042.25,6098.50,466438
2024-12-24 10:00:00,6098.50,6099.25,6095.00,6095.50,10456
2024-12-25 14:00:00,6099.75,6102.50,6094.75,6099.75,11851
2024-12-25 18:00:00,6099.50,6105.00,6097.50,6102.75,8765
2024-12-25 22:00:00,6103.00,6103.50,6074.25,6076.25,32185
2024-12-26 02:00:00,6076.50,6080.25,6067.50,6076.75,48276
2024-12-26 06:00:00,6076.50,6107.50,6063.25,6092.00,437665
2024-12-26 10:00:00,6092.00,6104.00,6088.50,6091.50,299977
2024-12-26 14:00:00,6092.75,6095.25,6083.00,6086.25,12610
2024-12-26 18:00:00,6086.25,6087.75,6082.50,6083.00,9010
2024-12-26 22:00:00,6082.75,6083.00,6070.25,6072.25,27958
2024-12-27 02:00:00,6072.50,6078.75,6065.00,6066.25,45958
2024-12-27 06:00:00,6066.50,6067.75,5982.75,5996.00,870709
2024-12-27 10:00:00,5996.00,6033.75,5993.75,6029.25,575334
2024-12-29 14:00:00,6034.00,6035.25,6017.50,6025.50,21776
2024-12-29 18:00:00,6025.25,6025.25,6011.50,6013.25,14327
2024-12-29 22:00:00,6013.50,6020.50,6003.50,6012.00,32688
2024-12-30 02:00:00,6011.75,6016.25,5945.25,5949.25,106483
2024-12-30 06:00:00,5949.25,5990.25,5918.25,5986.75,811496
2024-12-30 10:00:00,5987.00,5993.25,5948.00,5954.25,507755
2024-12-30 14:00:00,5954.25,5960.75,5944.00,5959.75,14619
2024-12-30 18:00:00,5959.75,5966.25,5949.75,5956.25,15633
2024-12-30 22:00:00,5956.25,5977.75,5948.50,5975.00,27675
2024-12-31 02:00:00,5975.00,5983.25,5968.00,5973.00,47638
2024-12-31 06:00:00,5973.25,5980.25,5921.75,5945.50,584576
2024-12-31 10:00:00,5945.25,5950.25,5917.25,5938.25,574212
2025-01-01 14:00:00,5945.50,5955.50,5910.75,5946.75,47642
2025-01-01 18:00:00,5946.75,5965.50,5945.50,5963.75,24515
2025-01-01 22:00:00,5964.00,5975.00,5956.50,5972.00,43296
2025-01-02 02:00:00,5972.00,5995.25,5963.75,5978.25,78743
2025-01-02 06:00:00,5978.00,5985.00,5879.75,5899.00,957444
2025-01-02 10:00:00,5899.25,5925.25,5874.75,5920.00,569959
2025-01-02 14:00:00,5920.50,5931.75,5911.25,5925.75,21957
2025-01-02 18:00:00,5925.75,5934.00,5923.75,5927.50,16167
2025-01-02 22:00:00,5927.25,5941.75,5924.00,5938.50,31425
2025-01-03 02:00:00,5938.50,5938.75,5923.75,5930.50,43826
2025-01-03 06:00:00,5930.50,5981.25,5930.25,5977.50,641264
2025-01-03 10:00:00,5977.50,5996.75,5972.25,5985.25,389189
2025-01-05 14:00:00,5992.50,5993.25,5981.25,5984.50,20349
2025-01-05 18:00:00,5984.50,5993.50,5980.75,5991.50,15413
2025-01-05 22:00:00,5991.75,6017.75,5990.25,6017.25,36024
2025-01-06 02:00:00,6017.25,6041.25,6007.50,6040.75,100960
2025-01-06 06:00:00,6041.00,6068.25,6015.75,6047.00,673470
2025-01-06 10:00:00,6047.25,6047.75,6004.00,6028.25,612727
2025-01-06 14:00:00,6029.00,6031.75,6019.25,6023.00,17920
2025-01-06 18:00:00,6023.00,6026.50,6007.00,6014.75,19406
2025-01-06 22:00:00,6014.75,6027.75,6010.25,6019.75,32924
2025-01-07 02:00:00,6019.75,6037.50,6017.50,6037.50,50357
2025-01-07 06:00:00,6037.50,6045.50,5962.75,5975.75,985912
2025-01-07 10:00:00,5976.00,5991.00,5935.00,5954.75,577875
2025-01-07 14:00:00,5953.50,5968.50,5948.25,5968.00,22746
2025-01-07 18:00:00,5967.75,5972.25,5961.75,5972.00,18318
2025-01-07 22:00:00,5972.00,5972.50,5957.50,5971.00,29940
2025-01-08 02:00:00,5971.00,5975.00,5926.50,5959.25,166844
2025-01-08 06:00:00,5959.25,5965.25,5917.00,5934.50,842505
2025-01-08 10:00:00,5934.50,5971.75,5933.75,5954.75,621464
2025-01-08 14:00:00,5952.75,5956.50,5940.00,5945.25,16348
2025-01-08 18:00:00,5945.25,5952.50,5940.75,5949.00,13730
2025-01-08 22:00:00,5949.00,5954.25,5929.25,5952.50,29631
2025-01-09 02:00:00,5952.50,5957.00,5943.25,5946.25,37322
2025-01-09 06:00:00,5946.25,5946.25,5936.00,5944.75,14927
2025-01-09 14:00:00,5944.00,5945.25,5920.50,5934.25,36322
2025-01-09 18:00:00,5934.25,5948.50,5932.25,5945.75,20424
2025-01-09 22:00:00,5946.00,5950.75,5934.50,5939.75,33739
2025-01-10 02:00:00,5939.50,5959.25,5888.00,5903.25,163672
2025-01-10 06:00:00,5897.50,5921.75,5845.25,5875.75,1067172
2025-01-10 10:00:00,5875.75,5907.25,5858.00,5861.50,679471
2025-01-12 14:00:00,5861.00,5867.50,5838.50,5845.00,42555
2025-01-12 18:00:00,5844.75,5849.25,5831.00,5839.25,28180
2025-01-12 22:00:00,5839.25,5848.75,5809.00,5812.75,77252
2025-01-13 02:00:00,5812.75,5835.00,5810.00,5827.50,88462
2025-01-13 06:00:00,5827.50,5856.25,5813.00,5855.50,902589
2025-01-13 10:00:00,5855.25,5883.25,5849.25,5881.75,558163
2025-01-13 14:00:00,5889.75,5901.25,5886.75,5889.00,28003
2025-01-13 18:00:00,5889.00,5896.00,5883.00,5896.00,16371
2025-01-13 22:00:00,5896.00,5913.50,5888.00,5905.25,43223
