timestamp,open,high,low,close,volume
2025-04-01 14:00:00,5672.00,5695.75,5662.50,5665.50,35913
2025-04-01 18:00:00,5665.50,5672.25,5663.50,5668.75,18161
2025-04-01 22:00:00,5668.75,5673.00,5652.25,5657.25,46284
2025-04-02 02:00:00,5657.25,5663.25,5612.00,5624.50,124266
2025-04-02 06:00:00,5624.50,5725.50,5610.75,5721.50,831288
2025-04-02 10:00:00,5721.75,5773.25,5566.25,5584.50,931636
2025-04-02 14:00:00,5550.50,5557.75,5481.00,5531.75,141714
2025-04-02 18:00:00,5532.00,5564.75,5531.50,5556.25,66992
2025-04-02 22:00:00,5556.50,5562.00,5523.50,5551.50,97767
2025-04-03 02:00:00,5551.25,5556.50,5495.50,5497.25,162392
2025-04-03 06:00:00,5497.00,5540.50,5455.00,5494.75,1092016
2025-04-03 10:00:00,5494.75,5504.25,5415.25,5421.00,784565
2025-04-03 14:00:00,5423.00,5435.00,5407.50,5423.50,43496
2025-04-03 18:00:00,5423.50,5429.25,5383.00,5385.25,60354
2025-04-03 22:00:00,5385.25,5430.00,5380.50,5391.25,128250
2025-04-04 02:00:00,5391.50,5395.75,5210.50,5303.50,553345
2025-04-04 06:00:00,5303.75,5322.00,5153.50,5174.00,1484215
2025-04-04 10:00:00,5174.25,5212.25,5074.00,5096.75,1176745
2025-04-06 14:00:00,5007.00,5007.00,4832.00,4934.00,222213
2025-04-06 18:00:00,4933.75,4995.50,4903.25,4926.75,142368
2025-04-06 22:00:00,4927.50,4968.75,4842.50,4926.50,256405
2025-04-07 02:00:00,4926.25,5040.00,4895.00,5011.75,380384
2025-04-07 06:00:00,5012.50,5286.50,4867.00,5007.25,1623507
2025-04-07 10:00:00,5007.00,5158.00,5006.25,5118.00,877575
2025-04-07 14:00:00,5126.50,5174.00,5115.00,5140.50,56801
2025-04-07 18:00:00,5140.50,5187.00,5126.00,5166.00,74110
2025-04-07 22:00:00,5166.00,5191.50,5141.50,5181.00,105050
2025-04-08 02:00:00,5180.50,5248.00,5151.75,5223.50,180298
2025-04-08 06:00:00,5223.25,5305.25,5121.50,5123.75,981992
2025-04-08 10:00:00,5123.25,5142.75,4940.50,5012.25,913412
2025-04-08 14:00:00,5006.25,5014.50,4920.00,4931.75,91093
2025-04-08 18:00:00,4931.75,4999.50,4885.00,4902.50,108843
2025-04-08 22:00:00,4903.00,5057.50,4871.75,5029.50,183317
2025-04-09 02:00:00,5029.00,5041.75,4901.75,4962.75,231431
2025-04-09 06:00:00,4962.50,5087.25,4962.50,5062.75,728811
2025-04-09 10:00:00,5062.75,5520.00,5025.00,5513.50,1522087
2025-04-09 14:00:00,5502.50,5528.75,5475.50,5496.50,64882
2025-04-09 18:00:00,5496.50,5506.75,5441.00,5451.00,64991
2025-04-09 22:00:00,5451.25,5487.75,5359.50,5372.50,150327
2025-04-10 02:00:00,5372.00,5427.00,5360.00,5385.50,204803
2025-04-10 06:00:00,5385.50,5405.00,5146.75,5249.25,971455
2025-04-10 10:00:00,5249.00,5351.75,5180.25,5304.50,919590
2025-04-10 14:00:00,5299.25,5330.50,5206.00,5231.75,63803
2025-04-10 18:00:00,5230.75,5320.00,5223.00,5307.75,58691
2025-04-10 22:00:00,5308.25,5379.00,5257.25,5276.25,137558
2025-04-11 02:00:00,5276.25,5359.00,5264.50,5307.25,140508
2025-04-11 06:00:00,5307.50,5381.25,5251.50,5369.75,668782
2025-04-11 10:00:00,5370.00,5418.25,5340.25,5395.75,603885
2025-04-13 14:00:00,5452.50,5474.75,5410.00,5426.75,54072
2025-04-13 18:00:00,5426.50,5457.25,5415.50,5454.50,34847
2025-04-13 22:00:00,5454.50,5473.75,5441.75,5468.00,48138
2025-04-14 02:00:00,5468.00,5483.50,5445.00,5480.25,78116
2025-04-14 06:00:00,5480.25,5497.75,5391.00,5407.75,597639
2025-04-14 10:00:00,5408.00,5479.00,5405.50,5432.25,429415
2025-04-14 14:00:00,5431.75,5438.00,5413.00,5434.25,22451
2025-04-14 18:00:00,5434.00,5443.00,5425.25,5436.25,17421
2025-04-14 22:00:00,5436.25,5463.75,5425.00,5451.75,52739
2025-04-15 02:00:00,5451.50,5459.00,5413.00,5433.75,76836
2025-04-15 06:00:00,5433.75,5485.00,5433.00,5442.00,543896
2025-04-15 10:00:00,5442.00,5451.25,5419.50,5425.50,396402
2025-04-15 14:00:00,5403.75,5403.75,5367.25,5377.50,35142
2025-04-15 18:00:00,5377.75,5390.75,5373.75,5376.25,22250
2025-04-15 22:00:00,5376.25,5425.00,5340.00,5389.50,108802
2025-04-16 02:00:00,5389.75,5405.50,5373.25,5376.00,83417
2025-04-16 06:00:00,5376.00,5401.00,5346.00,5358.25,531134
2025-04-16 10:00:00,5358.25,5366.50,5251.00,5299.50,700747
2025-04-16 14:00:00,5308.00,5330.75,5293.25,5329.00,36437
2025-04-16 18:00:00,5328.50,5347.00,5322.75,5345.00,27423
2025-04-16 22:00:00,5345.00,5371.25,5342.25,5345.50,58060
2025-04-17 02:00:00,5345.75,5359.00,5318.50,5334.00,105075
2025-04-17 06:00:00,5334.00,5351.50,5285.50,5346.75,640351
2025-04-17 10:00:00,5346.75,5359.50,5304.25,5326.50,430172
2025-04-20 14:00:00,5283.75,5306.75,5279.00,5286.00,28626
2025-04-20 18:00:00,5286.00,5288.00,5259.25,5268.75,31785
2025-04-20 22:00:00,5268.75,5278.00,5252.00,5258.00,21882
2025-04-21 02:00:00,5258.25,5270.00,5238.00,5255.00,45759
2025-04-21 06:00:00,5254.75,5262.50,5151.75,5156.25,498793
2025-04-21 10:00:00,5156.25,5193.00,5127.25,5184.00,510762
2025-04-21 14:00:00,5182.50,5209.25,5171.75,5206.00,28328
2025-04-21 18:00:00,5205.75,5224.25,5198.00,5204.00,31123
2025-04-21 22:00:00,5204.00,5254.50,5201.25,5236.75,56378
2025-04-22 02:00:00,5236.75,5239.00,5216.50,5238.25,61035
2025-04-22 06:00:00,5238.25,5339.25,5236.00,5321.00,694646
2025-04-22 10:00:00,5321.25,5332.50,5262.25,5314.50,629666
2025-04-22 14:00:00,5379.75,5424.00,5377.75,5397.25,85059
2025-04-22 18:00:00,5397.00,5403.00,5378.00,5398.50,28782
2025-04-22 22:00:00,5398.50,5434.25,5388.00,5425.00,60530
2025-04-23 02:00:00,5425.25,5456.75,5418.25,5455.25,99108
2025-04-23 06:00:00,5455.50,5499.75,5385.00,5428.00,931849
2025-04-23 10:00:00,5427.75,5441.75,5383.75,5413.00,544613
2025-04-23 14:00:00,5409.00,5421.00,5388.75,5411.50,22480
2025-04-23 18:00:00,5411.50,5413.75,5383.25,5394.50,21684
2025-04-23 22:00:00,5394.50,5399.50,5355.25,5365.00,62112
2025-04-24 02:00:00,5364.50,5409.75,5364.50,5404.75,110662
2025-04-24 06:00:00,5404.75,5504.50,5398.50,5500.00,644759
2025-04-24 10:00:00,5500.25,5541.50,5485.75,5519.75,484239
2025-04-24 14:00:00,5529.00,5543.00,5517.75,5540.50,25254
2025-04-24 18:00:00,5540.25,5553.00,5520.25,5533.00,36936
2025-04-24 22:00:00,5533.00,5549.25,5523.00,5532.25,46277
2025-04-25 02:00:00,5532.50,5536.50,5486.75,5496.25,104574
2025-04-25 06:00:00,5496.00,5535.50,5480.25,5534.75,543353
2025-04-25 10:00:00,5534.75,5562.25,5511.25,5552.50,509808
2025-04-27 14:00:00,5544.00,5547.50,5519.50,5521.50,21944
2025-04-27 18:00:00,5521.75,5528.75,5516.25,5521.00,18673
2025-04-27 22:00:00,5521.00,5544.00,5516.50,5540.25,34387
2025-04-28 02:00:00,5540.50,5554.50,5530.00,5552.00,60910
2025-04-28 06:00:00,5552.25,5578.75,5499.75,5507.50,583255
2025-04-28 10:00:00,5507.50,5565.75,5492.00,5545.50,414345
2025-04-28 14:00:00,5543.00,5560.00,5537.50,5558.50,15529
2025-04-28 18:00:00,5558.25,5573.75,5555.25,5557.25,19035
2025-04-28 22:00:00,5557.25,5573.75,5552.25,5566.25,29494
2025-04-29 02:00:00,5566.50,5567.75,5533.25,5536.50,81166
2025-04-29 06:00:00,5536.75,5577.25,5521.50,5553.00,564285
2025-04-29 10:00:00,5553.00,5597.25,5549.75,5582.75,456790
2025-04-29 14:00:00,5579.50,5583.00,5560.00,5562.50,16113
2025-04-29 18:00:00,5562.25,5565.50,5548.75,5558.75,18282
2025-04-29 22:00:00,5559.25,5582.25,5555.00,5571.00,32339
2025-04-30 02:00:00,5571.25,5581.25,5502.25,5512.00,99088
2025-04-30 06:00:00,5512.00,5544.25,5455.50,5536.75,776782
2025-04-30 10:00:00,5537.00,5626.25,5512.25,5619.25,766602
2025-04-30 14:00:00,5617.50,5643.75,5615.00,5640.75,37825
2025-04-30 18:00:00,5640.75,5649.00,5634.75,5644.00,23108
2025-04-30 22:00:00,5644.25,5653.25,5635.00,5651.50,39345
2025-05-01 02:00:00,5651.75,5662.25,5636.50,5639.50,74920
2025-05-01 06:00:00,5639.50,5682.50,5627.25,5637.50,641646
2025-05-01 10:00:00,5637.50,5668.25,5601.75,5611.75,490159
2025-05-01 14:00:00,5608.50,5663.25,5601.00,5658.50,35018
2025-05-01 18:00:00,5658.25,5674.00,5654.25,5668.00,36941
2025-05-01 22:00:00,5668.25,5669.25,5635.50,5635.75,47871
2025-05-02 02:00:00,5635.75,5692.75,5633.50,5690.50,98513
2025-05-02 06:00:00,5690.50,5721.50,5663.00,5715.75,603806
2025-05-02 10:00:00,5715.75,5724.75,5700.25,5710.50,489959
2025-05-04 14:00:00,5705.00,5705.25,5671.00,5681.00,24682
2025-05-04 18:00:00,5681.00,5681.00,5660.25,5664.25,26947
2025-05-04 22:00:00,5664.25,5680.50,5655.25,5659.50,31884
2025-05-05 02:00:00,5659.25,5668.50,5655.25,5664.75,45734
2025-05-05 06:00:00,5664.75,5698.75,5655.25,5695.50,449002
2025-05-05 10:00:00,5695.25,5706.25,5665.25,5671.25,373286
2025-05-05 14:00:00,5666.25,5673.25,5661.25,5665.25,11836
2025-05-05 18:00:00,5665.25,5667.75,5652.00,5659.00,17323
2025-05-05 22:00:00,5659.25,5660.50,5625.50,5634.50,41384
2025-05-06 02:00:00,5634.50,5643.25,5616.50,5627.00,78486
2025-05-06 06:00:00,5627.00,5671.75,5607.00,5629.75,600015
2025-05-06 10:00:00,5630.00,5651.50,5605.00,5615.00,493697
2025-05-06 14:00:00,5608.50,5689.75,5608.50,5675.50,61763
2025-05-06 18:00:00,5675.25,5680.50,5652.25,5660.75,22280
2025-05-06 22:00:00,5661.00,5662.75,5646.25,5659.50,30005
2025-05-07 02:00:00,5659.75,5667.75,5642.00,5645.25,47950
2025-05-07 06:00:00,5645.00,5656.50,5620.00,5649.25,480237
2025-05-07 10:00:00,5649.25,5675.00,5596.00,5645.75,679657
2025-05-07 14:00:00,5643.25,5669.25,5636.50,5664.50,20872
2025-05-07 18:00:00,5664.50,5700.50,5661.25,5697.75,38777
2025-05-07 22:00:00,5697.75,5706.75,5683.00,5706.00,43171
2025-05-08 02:00:00,5706.25,5717.50,5681.25,5693.25,104824
2025-05-08 06:00:00,5693.50,5741.00,5653.00,5739.00,662569
2025-05-08 10:00:00,5738.75,5739.75,5682.50,5684.50,482069
2025-05-08 14:00:00,5688.50,5690.50,5665.25,5675.00,19033
2025-05-08 18:00:00,5675.25,5695.75,5673.50,5691.25,20953
2025-05-08 22:00:00,5691.25,5698.25,5682.50,5685.75,31852
2025-05-09 02:00:00,5685.75,5715.25,5676.00,5703.50,77422
2025-05-09 06:00:00,5703.50,5710.50,5662.50,5668.50,487993
2025-05-09 10:00:00,5668.75,5694.00,5663.00,5684.00,343511
2025-05-11 14:00:00,5761.00,5768.50,5734.25,5751.50,50076
2025-05-11 18:00:00,5751.25,5762.75,5750.25,5761.00,19535
2025-05-11 22:00:00,5761.25,5853.75,5758.75,5830.25,149235
2025-05-12 02:00:00,5830.50,5865.75,5828.75,5848.25,165837
2025-05-12 06:00:00,5848.50,5855.00,5805.75,5847.00,700305
2025-05-12 10:00:00,5847.00,5876.25,5844.00,5868.25,586090
2025-05-12 14:00:00,5868.00,5869.75,5847.75,5849.00,18344
2025-05-12 18:00:00,5849.25,5854.50,5835.75,5840.50,26748
2025-05-12 22:00:00,5840.75,5851.00,5838.00,5839.00,37581
2025-05-13 02:00:00,5839.25,5885.50,5837.50,5868.50,93221
2025-05-13 06:00:00,5868.50,5920.25,5863.50,5915.75,614132
2025-05-13 10:00:00,5915.75,5927.00,5899.50,5900.75,469054
2025-05-13 14:00:00,5902.00,5909.50,5900.25,5903.75,15909
2025-05-13 18:00:00,5903.75,5911.25,5898.50,5908.25,19773
2025-05-13 22:00:00,5908.50,5917.75,5902.50,5905.25,39390
2025-05-14 02:00:00,5905.50,5924.50,5896.25,5915.25,78553
2025-05-14 06:00:00,5915.25,5925.00,5892.50,5909.50,521501
2025-05-14 10:00:00,5909.75,5917.50,5890.00,5906.00,465269
2025-05-14 14:00:00,5904.00,5904.00,5892.25,5899.50,17193
2025-05-14 18:00:00,5899.50,5903.00,5894.50,5898.50,15026
2025-05-14 22:00:00,5898.50,5899.00,5867.25,5870.50,48302
2025-05-15 02:00:00,5870.50,5898.25,5867.00,5887.00,83671
2025-05-15 06:00:00,5887.00,5936.75,5884.50,5936.50,555326
2025-05-15 10:00:00,5936.50,5944.50,5917.50,5934.00,504446
2025-05-15 14:00:00,5935.00,5940.00,5924.50,5925.50,14928
2025-05-15 18:00:00,5925.25,5935.75,5923.00,5933.00,13989
2025-05-15 22:00:00,5932.75,5952.50,5927.25,5948.50,29569
2025-05-16 02:00:00,5948.75,5958.00,5943.00,5945.25,49570
2025-05-16 06:00:00,5945.25,5957.25,5924.75,5954.50,519746
2025-05-16 10:00:00,5954.75,5977.50,5938.50,5948.50,445247
2025-05-18 14:00:00,5930.25,5948.00,5920.00,5931.50,37054
2025-05-18 18:00:00,5931.75,5935.50,5909.75,5913.00,27952
2025-05-18 22:00:00,5912.75,5923.50,5892.75,5897.75,49561
2025-05-19 02:00:00,5897.75,5919.00,5893.75,5917.50,67139
2025-05-19 06:00:00,5917.75,5979.50,5902.50,5977.25,534321
2025-05-19 10:00:00,5977.25,5987.50,5962.75,5980.50,463728
2025-05-19 14:00:00,5980.00,5993.50,5975.75,5982.00,27249
2025-05-19 18:00:00,5982.00,5982.00,5963.00,5967.00,22261
2025-05-19 22:00:00,5967.25,5974.25,5955.25,5962.00,34227
2025-05-20 02:00:00,5962.25,5974.50,5958.50,5966.25,42582
2025-05-20 06:00:00,5966.25,5971.25,5950.75,5964.50,450760
2025-05-20 10:00:00,5964.75,5969.00,5926.75,5954.00,483464
2025-05-20 14:00:00,5953.50,5958.25,5936.00,5953.00,22797
2025-05-20 18:00:00,5953.00,5955.50,5935.75,5938.00,18172
2025-05-20 22:00:00,5938.00,5943.50,5920.25,5927.00,32818
2025-05-21 02:00:00,5927.00,5934.00,5905.00,5923.00,73519
2025-05-21 06:00:00,5923.00,5956.25,5908.75,5946.25,510014
2025-05-21 10:00:00,5946.50,5948.00,5847.75,5858.75,812228
2025-05-21 14:00:00,5858.00,5872.25,5851.00,5871.50,24432
2025-05-21 18:00:00,5871.50,5874.25,5861.25,5862.75,18753
2025-05-21 22:00:00,5862.75,5876.75,5861.00,5869.00,38494
2025-05-22 02:00:00,5869.00,5875.00,5828.75,5859.25,114246
2025-05-22 06:00:00,5859.50,5885.00,5842.75,5859.75,645788
2025-05-22 10:00:00,5859.75,5895.00,5853.75,5868.00,514302
2025-05-22 14:00:00,5869.25,5872.00,5850.00,5865.25,17408
2025-05-22 18:00:00,5865.25,5868.00,5851.75,5854.00,18750
2025-05-22 22:00:00,5854.00,5871.50,5841.75,5860.75,34976
2025-05-23 02:00:00,5860.75,5861.25,5756.50,5774.75,222260
2025-05-23 06:00:00,5774.75,5822.25,5762.75,5815.00,674060
2025-05-23 10:00:00,5815.00,5843.75,5807.00,5814.75,493192
2025-05-25 14:00:00,5815.75,5876.75,5814.50,5865.50,35670
2025-05-25 18:00:00,5865.50,5879.75,5861.75,5878.25,15701
2025-05-25 22:00:00,5878.50,5895.00,5870.00,5883.25,31546
2025-05-26 02:00:00,5883.50,5892.25,5882.25,5884.75,15403
2025-05-26 06:00:00,5884.75,5893.00,5871.00,5891.00,39730
2025-05-26 14:00:00,5889.00,5890.50,5872.75,5882.25,18397
2025-05-26 18:00:00,5882.00,5882.00,5862.50,5869.00,17269
2025-05-26 22:00:00,5869.00,5912.50,5866.25,5900.75,42766
2025-05-27 02:00:00,5901.00,5910.00,5886.00,5891.75,60914
2025-05-27 06:00:00,5891.75,5932.25,5868.25,5924.75,535783
2025-05-27 10:00:00,5924.75,5941.75,5923.75,5940.25,416162
2025-05-27 14:00:00,5939.25,5941.75,5934.50,5935.75,14197
2025-05-27 18:00:00,5936.00,5938.75,5928.00,5928.50,13543
2025-05-27 22:00:00,5928.50,5932.75,5922.00,5922.75,29037
2025-05-28 02:00:00,5922.75,5945.75,5918.50,5938.25,53900
2025-05-28 06:00:00,5938.50,5952.50,5913.75,5923.75,505387
2025-05-28 10:00:00,5923.75,5932.75,5890.00,5902.75,514999
2025-05-28 14:00:00,5918.75,6002.75,5916.50,6000.25,93075
2025-05-28 18:00:00,6000.25,6005.75,5984.50,5999.00,42046
2025-05-28 22:00:00,5999.25,6008.00,5985.25,5991.25,54454
2025-05-29 02:00:00,5991.25,5994.50,5940.50,5946.75,106863
2025-05-29 06:00:00,5946.75,5957.75,5884.00,5921.50,644263
2025-05-29 10:00:00,5921.25,5930.75,5899.50,5917.25,429324
2025-05-29 14:00:00,5912.25,5919.50,5904.25,5907.25,20236
2025-05-29 18:00:00,5907.50,5913.00,5891.00,5909.75,20133
2025-05-29 22:00:00,5910.00,5923.00,5903.00,5911.50,31577
2025-05-30 02:00:00,5912.00,5922.75,5876.50,5899.00,99974
2025-05-30 06:00:00,5899.00,5920.50,5853.25,5865.00,671324
2025-05-30 10:00:00,5865.00,5932.75,5860.75,5913.75,709007
2025-06-01 14:00:00,5900.50,5909.25,5893.25,5899.75,23184
2025-06-01 18:00:00,5900.00,5904.25,5884.25,5886.75,26817
2025-06-01 22:00:00,5887.00,5894.75,5867.50,5887.50,50611
2025-06-02 02:00:00,5887.50,5901.50,5876.50,5899.00,60897
2025-06-02 06:00:00,5899.00,5922.50,5870.50,5920.50,565597
2025-06-02 10:00:00,5920.75,5955.50,5915.50,5949.25,415784
2025-06-02 14:00:00,5949.00,5949.50,5930.25,5933.50,20052
2025-06-02 18:00:00,5933.75,5936.25,5920.50,5923.25,23981
2025-06-02 22:00:00,5923.25,5928.50,5909.25,5919.75,50077
2025-06-03 02:00:00,5919.75,5943.75,5917.25,5940.25,51794
2025-06-03 06:00:00,5940.00,5987.25,5938.00,5985.25,498962
2025-06-03 10:00:00,5985.50,5991.25,5968.25,5980.25,462282
2025-06-03 14:00:00,5980.00,5988.00,5979.25,5982.50,13377
2025-06-03 18:00:00,5982.50,5985.00,5974.75,5976.00,17273
2025-06-03 22:00:00,5976.00,5996.00,5975.25,5988.50,34894
2025-06-04 02:00:00,5988.75,5996.75,5974.00,5982.25,69135
2025-06-04 06:00:00,5982.25,5998.75,5974.25,5986.75,557732
2025-06-04 10:00:00,5986.75,5999.00,5975.25,5976.75,352762
2025-06-04 14:00:00,5974.25,5981.00,5972.25,5976.50,13132
2025-06-04 18:00:00,5976.50,5979.00,5973.00,5977.75,14262
2025-06-04 22:00:00,5977.75,5996.50,5972.25,5987.00,35584
2025-06-05 02:00:00,5987.25,6016.50,5971.00,5991.50,91791
2025-06-05 06:00:00,5991.75,6009.00,5957.50,5965.75,677139
2025-06-05 10:00:00,5966.00,5988.00,5928.75,5939.75,667284
2025-06-05 14:00:00,5931.75,5957.00,5930.00,5954.00,22705
2025-06-05 18:00:00,5954.00,5967.25,5951.50,5967.00,18734
2025-06-05 22:00:00,5966.75,5974.75,5963.50,5970.25,29016
2025-06-06 02:00:00,5970.50,5997.50,5962.50,5993.50,84599
2025-06-06 06:00:00,5993.25,6025.00,5984.50,5992.25,641756
2025-06-06 10:00:00,5992.25,6020.75,5987.25,6010.00,413708
2025-06-08 14:00:00,6010.00,6015.75,5995.00,5999.50,19819
2025-06-08 18:00:00,5999.75,6000.50,5992.25,5998.50,15244
2025-06-08 22:00:00,5998.25,6015.75,5994.50,6014.25,27864
2025-06-09 02:00:00,6014.50,6019.75,6006.50,6013.25,36767
2025-06-09 06:00:00,6013.50,6026.50,6000.00,6022.00,377077
2025-06-09 10:00:00,6022.25,6027.75,6007.00,6012.00,366514
2025-06-09 14:00:00,6013.00,6021.00,6009.00,6019.50,10988
2025-06-09 18:00:00,6019.25,6040.75,6019.25,6030.75,31372
2025-06-09 22:00:00,6030.75,6033.75,5991.25,6008.25,64905
2025-06-10 02:00:00,6008.00,6022.25,6006.50,6019.00,44551
2025-06-10 06:00:00,6019.25,6037.50,6005.00,6036.00,449187
2025-06-10 10:00:00,6036.00,6049.50,6015.25,6040.50,428214
2025-06-10 14:00:00,6041.50,6052.25,6032.00,6032.50,27022
2025-06-10 18:00:00,6032.50,6035.00,6023.00,6023.50,18795
2025-06-10 22:00:00,6023.75,6042.50,6021.50,6037.75,32228
2025-06-11 02:00:00,6038.25,6074.75,6025.00,6058.75,141118
2025-06-11 06:00:00,6059.25,6064.75,6033.50,6048.25,630970
2025-06-11 10:00:00,6048.25,6058.50,6006.25,6028.00,668052
2025-06-11 14:00:00,6021.75,6032.00,6004.75,6008.75,30117
2025-06-11 18:00:00,6009.00,6013.75,5997.00,6013.00,26865
2025-06-11 22:00:00,6013.00,6020.50,5987.75,6004.25,52478
2025-06-12 02:00:00,6004.50,6015.00,5989.75,6013.50,83275
2025-06-12 06:00:00,6013.75,6050.00,6008.50,6037.75,587401
2025-06-12 10:00:00,6038.00,6051.25,6037.00,6042.50,355701
2025-06-12 14:00:00,6045.00,6045.00,5950.00,5959.50,118031
2025-06-12 18:00:00,5959.75,5967.25,5927.50,5954.50,108299
2025-06-12 22:00:00,5954.50,5985.75,5949.50,5974.75,89058
2025-06-13 02:00:00,5974.75,6001.75,5968.50,5991.75,108033
2025-06-13 06:00:00,5992.00,6029.75,5977.25,6021.75,570654
2025-06-13 10:00:00,6021.50,6023.00,5965.25,5978.25,515727
2025-06-15 14:00:00,6001.00,6042.75,6000.00,6041.00,19964
2025-06-15 18:00:00,6041.50,6047.25,6036.50,6039.00,7803
2025-06-15 22:00:00,6039.25,6068.75,6039.00,6065.75,23961
2025-06-16 02:00:00,6065.75,6077.25,6053.25,6070.25,36791
2025-06-16 06:00:00,6070.50,6109.00,6066.25,6091.25,361913
2025-06-16 10:00:00,6091.25,6101.00,6080.50,6091.00,307359
2025-06-16 14:00:00,6093.00,6093.50,6051.25,6070.50,48090
2025-06-16 18:00:00,6070.25,6076.75,6054.00,6065.50,27631
2025-06-16 22:00:00,6065.50,6075.00,6045.25,6061.25,45668
2025-06-17 02:00:00,6061.25,6071.25,6045.00,6059.25,55613
2025-06-17 06:00:00,6059.25,6081.25,6056.25,6061.00,472236
2025-06-17 10:00:00,6061.00,6065.00,6030.25,6037.75,512214
2025-06-17 14:00:00,6030.75,6045.00,6017.75,6043.00,31842
2025-06-17 18:00:00,6042.75,6049.25,6036.50,6043.25,16035
2025-06-17 22:00:00,6043.25,6057.00,6043.00,6055.00,26794
2025-06-18 02:00:00,6055.00,6062.75,6034.50,6042.00,58517
2025-06-18 06:00:00,6042.25,6073.75,6034.50,6056.00,439262
2025-06-18 10:00:00,6056.00,6072.25,6026.25,6036.00,540516
2025-06-18 14:00:00,6038.25,6038.25,6013.75,6023.50,18687
2025-06-18 18:00:00,6023.50,6028.75,5999.75,6028.00,27888
