timestamp,open,high,low,close,volume
2025-06-18 22:00:00,6027.75,6027.75,5995.75,6008.75,33526
2025-06-19 02:00:00,6008.50,6015.00,5989.25,5992.75,31028
2025-06-19 06:00:00,5992.75,5999.50,5969.50,5978.25,116808
2025-06-19 14:00:00,5994.00,6029.00,5991.50,6018.75,33046
2025-06-19 18:00:00,6019.00,6025.25,6006.75,6022.25,18571
2025-06-19 22:00:00,6022.00,6033.50,6011.75,6013.00,39427
2025-06-20 02:00:00,6013.25,6055.75,6013.00,6053.50,79166
2025-06-20 06:00:00,6053.50,6071.00,6010.25,6029.00,635652
2025-06-20 10:00:00,6029.00,6035.50,6003.25,6025.00,497754
2025-06-22 14:00:00,5964.00,6007.75,5959.00,5993.50,50318
2025-06-22 18:00:00,5993.75,6003.75,5990.00,6001.75,16280
2025-06-22 22:00:00,6001.75,6039.25,6001.50,6033.00,43833
2025-06-23 02:00:00,6033.00,6038.00,6002.50,6026.75,61870
2025-06-23 06:00:00,6026.75,6058.25,5993.25,6010.75,627493
2025-06-23 10:00:00,6010.75,6081.50,6006.50,6077.50,499197
2025-06-23 14:00:00,6078.00,6113.00,6075.25,6107.00,48960
2025-06-23 18:00:00,6106.75,6116.50,6103.25,6111.50,25150
2025-06-23 22:00:00,6111.50,6143.75,6111.25,6125.50,77274
2025-06-24 02:00:00,6125.50,6136.00,6113.25,6119.25,61846
2025-06-24 06:00:00,6119.25,6148.75,6109.00,6143.25,428249
2025-06-24 10:00:00,6143.25,6155.25,6139.75,6143.50,359852
2025-06-24 14:00:00,6144.75,6148.75,6138.25,6147.75,13606
2025-06-24 18:00:00,6147.50,6148.00,6140.50,6148.00,10504
2025-06-24 22:00:00,6147.75,6149.75,6141.25,6148.00,25030
2025-06-25 02:00:00,6148.25,6157.25,6141.75,6157.00,46549
2025-06-25 06:00:00,6156.75,6160.25,6140.00,6143.00,402893
2025-06-25 10:00:00,6143.00,6149.75,6130.75,6146.00,358885
2025-06-25 14:00:00,6144.75,6150.50,6141.25,6148.75,13777
2025-06-25 18:00:00,6148.75,6155.50,6144.75,6154.75,11256
2025-06-25 22:00:00,6154.75,6170.50,6152.75,6166.25,28739
2025-06-26 02:00:00,6166.25,6171.00,6157.75,6166.50,49835
2025-06-26 06:00:00,6166.25,6187.50,6159.25,6184.75,433689
2025-06-26 10:00:00,6184.75,6200.00,6182.50,6195.75,424666
2025-06-26 14:00:00,6197.50,6205.25,6194.75,6195.75,18100
2025-06-26 18:00:00,6195.50,6204.25,6194.00,6200.00,13298
2025-06-26 22:00:00,6200.00,6215.00,6199.75,6212.00,33445
2025-06-27 02:00:00,6212.00,6220.75,6207.25,6209.50,54918
2025-06-27 06:00:00,6209.25,6239.00,6202.00,6234.75,462550
2025-06-27 10:00:00,6234.50,6234.75,6183.25,6220.75,684931
2025-06-29 14:00:00,6223.25,6245.00,6223.25,6240.25,31050
2025-06-29 18:00:00,6240.00,6250.00,6236.50,6247.50,22685
2025-06-29 22:00:00,6247.50,6255.00,6243.75,6246.75,37991
2025-06-30 02:00:00,6246.75,6253.50,6242.00,6245.25,50914
2025-06-30 06:00:00,6245.25,6250.50,6231.25,6241.00,451612
2025-06-30 10:00:00,6240.75,6265.50,6224.25,6245.25,658121
2025-06-30 14:00:00,6245.75,6256.50,6242.25,6255.50,19667
2025-06-30 18:00:00,6255.50,6257.75,6243.50,6244.25,17422
2025-06-30 22:00:00,6244.25,6250.50,6238.00,6244.00,40218
2025-07-01 02:00:00,6243.75,6244.50,6227.25,6234.25,59445
2025-07-01 06:00:00,6234.25,6254.25,6227.50,6243.50,644548
2025-07-01 10:00:00,6243.50,6261.50,6240.00,6248.25,482885
2025-07-01 14:00:00,6249.00,6255.00,6247.75,6253.25,10644
2025-07-01 18:00:00,6253.25,6267.75,6245.00,6265.50,17605
2025-07-01 22:00:00,6265.25,6270.75,6252.25,6255.00,32997
2025-07-02 02:00:00,6254.75,6258.50,6235.50,6240.00,73377
2025-07-02 06:00:00,6240.00,6268.25,6237.25,6268.00,487023
2025-07-02 10:00:00,6268.00,6279.50,6263.00,6277.00,363670
2025-07-02 14:00:00,6277.00,6279.75,6273.00,6277.25,7604
2025-07-02 18:00:00,6277.25,6284.00,6270.50,6279.25,13426
2025-07-03 06:00:00,6293.00,6333.25,6292.75,6323.00,506800
2025-07-03 10:00:00,6323.00,6326.75,6321.75,6324.50,11713
2025-07-03 18:00:00,6308.50,6309.50,6304.25,6306.50,25036
2025-07-03 22:00:00,6306.75,6308.75,6285.50,6286.50,30959
2025-07-04 02:00:00,6286.25,6291.00,6276.50,6284.75,29442
2025-07-04 06:00:00,6285.00,6324.25,6279.25,6283.50,36545
2025-07-06 14:00:00,6306.25,6313.00,6298.50,6301.50,20972
2025-07-06 18:00:00,6301.50,6306.00,6291.00,6297.50,19924
2025-07-06 22:00:00,6297.25,6298.50,6290.75,6294.00,25401
2025-07-07 02:00:00,6294.00,6315.00,6292.75,6302.75,50656
2025-07-07 06:00:00,6302.75,6309.75,6260.25,6266.00,571500
2025-07-07 10:00:00,6266.00,6282.50,6246.25,6263.25,501206
2025-07-07 14:00:00,6265.50,6275.75,6254.50,6273.75,22643
2025-07-07 18:00:00,6273.50,6280.00,6270.25,6276.25,49155
2025-07-07 22:00:00,6276.25,6289.00,6275.25,6283.00,30111
2025-07-08 02:00:00,6283.00,6286.75,6273.75,6282.25,36071
2025-07-08 06:00:00,6282.25,6288.75,6262.50,6275.25,579003
2025-07-08 10:00:00,6275.25,6280.75,6265.75,6271.75,347021
2025-07-08 14:00:00,6274.50,6276.75,6262.25,6265.00,11971
2025-07-08 18:00:00,6264.75,6270.75,6260.00,6268.25,14168
2025-07-08 22:00:00,6268.25,6274.25,6260.50,6271.75,23635
2025-07-09 02:00:00,6272.00,6290.25,6272.00,6287.00,43760
2025-07-09 06:00:00,6286.75,6315.25,6276.00,6287.50,643186
2025-07-09 10:00:00,6287.25,6310.00,6283.00,6306.25,354553
2025-07-09 14:00:00,6304.75,6312.25,6296.00,6296.50,15403
2025-07-09 18:00:00,6296.75,6299.50,6290.50,6292.00,18043
2025-07-09 22:00:00,6292.00,6301.50,6287.50,6300.50,29554
2025-07-10 02:00:00,6300.50,6311.25,6294.50,6302.50,41483
2025-07-10 06:00:00,6302.25,6324.50,6296.00,6322.00,458404
2025-07-10 10:00:00,6322.00,6335.50,6318.25,6321.50,324706
2025-07-10 14:00:00,6323.50,6330.25,6283.00,6292.25,62032
2025-07-10 18:00:00,6292.50,6311.50,6287.75,6309.25,28248
2025-07-10 22:00:00,6309.25,6310.50,6284.75,6291.00,44922
2025-07-11 02:00:00,6291.00,6295.00,6276.75,6289.50,59638
2025-07-11 06:00:00,6289.25,6310.25,6278.50,6307.50,467372
2025-07-11 10:00:00,6307.25,6312.75,6293.25,6300.00,386908
2025-07-13 18:00:00,6273.00,6274.00,6270.75,6270.75,1800
2025-07-13 22:00:00,6271.00,6281.75,6259.75,6279.00,34044
2025-07-14 02:00:00,6279.25,6285.75,6276.75,6282.50,34134
2025-07-14 06:00:00,6282.50,6307.75,6279.75,6305.50,457707
2025-07-14 10:00:00,6305.50,6315.00,6305.50,6309.50,302214
2025-07-14 14:00:00,6306.50,6307.25,6300.75,6302.75,11714
2025-07-14 18:00:00,6302.75,6335.75,6301.00,6323.25,43102
2025-07-14 22:00:00,6323.25,6333.25,6322.50,6329.00,35472
2025-07-15 02:00:00,6328.75,6343.00,6325.00,6335.25,96068
2025-07-15 06:00:00,6335.50,6342.25,6292.00,6294.25,620420
2025-07-15 10:00:00,6294.00,6311.00,6272.50,6273.75,423308
2025-07-15 14:00:00,6276.25,6277.25,6264.25,6272.50,20739
2025-07-15 18:00:00,6272.50,6278.25,6272.00,6274.50,14187
2025-07-15 22:00:00,6275.00,6281.25,6257.25,6279.00,37111
2025-07-16 02:00:00,6279.00,6300.50,6273.75,6297.25,62664
2025-07-16 06:00:00,6297.50,6302.00,6241.00,6292.25,913870
2025-07-16 10:00:00,6292.50,6308.75,6288.50,6299.00,360996
2025-07-16 14:00:00,6299.00,6299.25,6290.25,6296.75,15102
2025-07-16 18:00:00,6296.50,6297.75,6288.25,6293.00,11342
2025-07-16 22:00:00,6293.25,6311.50,6293.00,6305.75,32531
2025-07-17 02:00:00,6306.00,6315.00,6297.00,6314.25,53637
2025-07-17 06:00:00,6314.00,6336.50,6302.00,6329.50,469268
2025-07-17 10:00:00,6329.50,6345.50,6327.50,6342.25,399871
2025-07-17 14:00:00,6340.25,6350.75,6339.50,6347.00,13151
2025-07-17 18:00:00,6347.00,6352.75,6344.75,6350.75,12874
2025-07-17 22:00:00,6351.00,6357.00,6346.00,6348.75,29692
2025-07-18 02:00:00,6348.50,6350.25,6339.50,6348.00,44191
2025-07-18 06:00:00,6347.75,6353.50,6323.50,6325.25,539354
2025-07-18 10:00:00,6325.25,6337.00,6323.25,6335.25,337088
2025-07-20 14:00:00,6332.25,6343.75,6329.75,6341.75,12694
2025-07-20 18:00:00,6342.00,6345.00,6338.75,6343.00,10115
2025-07-20 22:00:00,6343.00,6354.50,6341.25,6352.00,23801
2025-07-21 02:00:00,6352.00,6354.00,6341.75,6342.50,33908
2025-07-21 06:00:00,6342.25,6374.00,6339.75,6370.75,403420
2025-07-21 10:00:00,6371.00,6373.75,6341.00,6348.50,407332
2025-07-21 14:00:00,6347.00,6351.50,6346.00,6347.75,11061
2025-07-21 18:00:00,6347.75,6352.00,6340.50,6341.50,17043
2025-07-21 22:00:00,6341.50,6347.00,6335.25,6337.25,33326
2025-07-22 02:00:00,6337.25,6349.25,6335.75,6348.00,45354
2025-07-22 06:00:00,6348.00,6349.50,6318.75,6336.00,565037
2025-07-22 10:00:00,6336.00,6353.75,6332.50,6347.25,420611
2025-07-22 14:00:00,6346.50,6364.25,6342.75,6351.00,29130
2025-07-22 18:00:00,6350.75,6363.00,6349.00,6362.25,18624
2025-07-22 22:00:00,6362.25,6371.75,6360.00,6371.25,36202
2025-07-23 02:00:00,6371.25,6374.25,6363.00,6369.50,48923
2025-07-23 06:00:00,6369.50,6385.00,6353.50,6375.50,556944
2025-07-23 10:00:00,6375.50,6407.25,6371.75,6405.75,457870
2025-07-23 14:00:00,6404.00,6405.00,6400.50,6402.00,13184
2025-07-23 18:00:00,6402.00,6406.75,6399.00,6401.00,13467
2025-07-23 22:00:00,6401.00,6403.50,6393.50,6400.75,27898
2025-07-24 02:00:00,6401.00,6406.75,6391.50,6398.00,55806
2025-07-24 06:00:00,6398.25,6415.50,6394.50,6405.50,476684
2025-07-24 10:00:00,6405.25,6418.25,6399.25,6406.50,433305
2025-07-24 14:00:00,6406.75,6414.75,6404.75,6414.00,13795
2025-07-24 18:00:00,6414.00,6421.25,6410.50,6411.25,16917
2025-07-24 22:00:00,6411.50,6414.50,6401.00,6406.25,27382
2025-07-25 02:00:00,6406.25,6410.25,6403.75,6407.00,27894
2025-07-25 06:00:00,6407.00,6424.50,6402.00,6423.25,360710
2025-07-25 10:00:00,6423.25,6431.00,6421.25,6428.25,325283
2025-07-27 14:00:00,6450.00,6455.00,6442.75,6450.75,25997
2025-07-27 18:00:00,6451.00,6454.50,6448.00,6454.00,12868
2025-07-27 22:00:00,6453.75,6457.75,6443.75,6444.50,35794
2025-07-28 02:00:00,6444.50,6445.50,6433.25,6439.25,46211
2025-07-28 06:00:00,6439.25,6439.50,6416.50,6422.50,433062
2025-07-28 10:00:00,6422.25,6425.50,6408.75,6424.50,360337
2025-07-28 14:00:00,6424.25,6429.00,6423.25,6427.25,11123
2025-07-28 18:00:00,6427.25,6433.50,6426.50,6431.75,11785
2025-07-28 22:00:00,6431.75,6439.50,6428.75,6436.75,24498
2025-07-29 02:00:00,6437.00,6442.50,6432.50,6434.25,41626
2025-07-29 06:00:00,6434.00,6440.00,6400.00,6415.00,573005
2025-07-29 10:00:00,6415.00,6419.25,6396.25,6403.50,413612
2025-07-29 14:00:00,6404.00,6413.00,6403.25,6412.00,11584
2025-07-29 18:00:00,6412.00,6416.00,6407.75,6415.50,11909
2025-07-29 22:00:00,6415.50,6416.75,6405.00,6410.00,23318
2025-07-30 02:00:00,6410.00,6417.50,6406.50,6410.75,46744
2025-07-30 06:00:00,6410.75,6421.00,6402.25,6417.00,371808
2025-07-30 10:00:00,6417.00,6435.25,6366.75,6425.50,769040
2025-07-30 14:00:00,6435.50,6448.25,6431.00,6447.50,28183
2025-07-30 18:00:00,6447.50,6459.25,6445.50,6458.00,20469
2025-07-30 22:00:00,6458.00,6468.50,6451.75,6461.50,45103
2025-07-31 02:00:00,6461.75,6462.50,6448.75,6456.00,71304
2025-07-31 06:00:00,6455.75,6456.25,6402.25,6430.00,728417
2025-07-31 10:00:00,6430.00,6430.00,6357.50,6368.75,853222
2025-07-31 14:00:00,6359.50,6373.50,6346.25,6356.75,39452
2025-07-31 18:00:00,6356.75,6372.50,6355.25,6364.25,24654
2025-07-31 22:00:00,6364.25,6365.50,6304.50,6315.00,93704
2025-08-01 02:00:00,6315.00,6331.00,6295.00,6306.75,171975
2025-08-01 06:00:00,6306.50,6314.25,6243.75,6260.25,1123774
2025-08-01 10:00:00,6260.00,6280.25,6239.50,6263.25,747562
2025-08-03 14:00:00,6257.00,6281.75,6251.25,6280.00,36387
2025-08-03 18:00:00,6280.25,6290.25,6275.50,6285.75,29122
2025-08-03 22:00:00,6285.75,6306.75,6279.25,6305.75,54990
2025-08-04 02:00:00,6306.00,6310.00,6294.50,6300.00,65377
2025-08-04 06:00:00,6300.00,6351.25,6298.25,6348.00,603071
2025-08-04 10:00:00,6348.00,6370.00,6340.00,6369.50,437078
2025-08-04 14:00:00,6370.00,6376.00,6360.25,6368.25,21112
2025-08-04 18:00:00,6368.50,6373.00,6362.50,6368.75,16913
2025-08-04 22:00:00,6369.00,6377.50,6358.50,6363.00,36255
2025-08-05 02:00:00,6363.00,6376.75,6361.75,6364.25,63539
2025-08-05 06:00:00,6364.00,6371.75,6315.50,6334.50,769593
2025-08-05 10:00:00,6334.25,6348.75,6320.75,6324.50,447376
2025-08-05 14:00:00,6327.25,6327.25,6313.25,6320.75,24763
2025-08-05 18:00:00,6321.00,6342.50,6319.00,6341.25,20504
2025-08-05 22:00:00,6341.25,6358.25,6340.00,6345.50,34524
2025-08-06 02:00:00,6345.50,6348.50,6330.75,6339.25,50597
2025-08-06 06:00:00,6339.25,6375.00,6325.75,6367.50,676299
2025-08-06 10:00:00,6367.50,6379.50,6364.25,6370.75,361288
2025-08-06 14:00:00,6368.75,6388.50,6364.25,6385.75,26218
2025-08-06 18:00:00,6385.50,6391.50,6380.75,6382.75,14785
2025-08-06 22:00:00,6382.75,6409.75,6380.25,6405.75,38049
2025-08-07 02:00:00,6406.00,6426.75,6402.25,6407.75,74552
2025-08-07 06:00:00,6408.00,6414.50,6344.00,6355.75,743801
2025-08-07 10:00:00,6355.75,6375.50,6334.50,6373.75,496384
2025-08-07 14:00:00,6373.00,6387.50,6372.00,6384.75,18375
2025-08-07 18:00:00,6384.50,6387.50,6377.25,6378.50,13918
2025-08-07 22:00:00,6378.75,6382.75,6369.25,6380.25,25188
2025-08-08 02:00:00,6380.25,6389.75,6376.25,6379.00,45997
2025-08-08 06:00:00,6379.25,6416.00,6377.00,6408.00,613536
2025-08-08 10:00:00,6408.00,6425.75,6402.75,6425.25,413071
2025-08-10 14:00:00,6422.75,6425.50,6413.00,6421.75,19969
2025-08-10 18:00:00,6421.75,6429.50,6420.25,6421.50,17462
2025-08-10 22:00:00,6421.50,6428.50,6408.50,6413.50,30920
2025-08-11 02:00:00,6413.50,6426.75,6413.25,6418.00,35457
2025-08-11 06:00:00,6418.00,6431.50,6406.75,6414.75,484171
2025-08-11 10:00:00,6414.75,6417.50,6387.50,6396.50,442731
2025-08-11 14:00:00,6396.00,6406.25,6393.00,6401.25,17217
2025-08-11 18:00:00,6401.50,6409.75,6399.50,6409.00,11724
2025-08-11 22:00:00,6409.00,6411.00,6392.25,6402.25,33331
2025-08-12 02:00:00,6402.00,6442.00,6391.25,6432.00,111328
2025-08-12 06:00:00,6432.00,6461.25,6408.50,6458.00,683318
2025-08-12 10:00:00,6458.00,6470.00,6455.25,6468.50,362812
2025-08-12 14:00:00,6468.00,6474.75,6464.00,6466.00,22073
2025-08-12 18:00:00,6466.00,6471.00,6461.00,6469.25,16544
2025-08-12 22:00:00,6469.50,6484.25,6463.00,6479.00,30523
2025-08-13 02:00:00,6479.25,6488.50,6477.50,6486.00,41102
2025-08-13 06:00:00,6486.25,6502.50,6466.75,6470.25,550242
2025-08-13 10:00:00,6470.25,6493.25,6467.00,6484.00,396345
2025-08-13 14:00:00,6485.00,6490.50,6479.75,6484.75,13948
2025-08-13 18:00:00,6484.75,6486.75,6481.25,6485.25,12360
2025-08-13 22:00:00,6485.50,6488.00,6477.00,6485.00,24236
2025-08-14 02:00:00,6484.75,6491.75,6453.25,6465.75,90120
2025-08-14 06:00:00,6465.50,6495.25,6460.00,6481.00,591750
2025-08-14 10:00:00,6481.25,6496.00,6478.50,6489.75,409764
2025-08-14 14:00:00,6489.25,6496.00,6486.75,6492.75,12539
2025-08-14 18:00:00,6492.50,6505.75,6492.00,6503.75,18600
2025-08-14 22:00:00,6503.75,6508.75,6494.00,6494.75,29762
2025-08-15 02:00:00,6494.50,6502.25,6490.00,6498.50,55891
2025-08-15 06:00:00,6498.25,6500.50,6461.50,6477.50,548859
2025-08-15 10:00:00,6477.50,6485.50,6464.00,6467.25,386975
2025-08-17 14:00:00,6467.00,6483.00,6466.25,6480.25,15041
2025-08-17 18:00:00,6480.25,6484.25,6478.00,6478.50,11371
2025-08-17 22:00:00,6478.25,6480.00,6456.75,6464.25,34866
2025-08-18 02:00:00,6464.50,6467.25,6456.00,6466.50,34474
2025-08-18 06:00:00,6466.50,6475.25,6457.25,6460.75,410061
2025-08-18 10:00:00,6460.75,6474.75,6460.00,6467.00,321865
2025-08-18 14:00:00,6468.50,6477.50,6462.00,6465.75,13807
2025-08-18 18:00:00,6466.00,6469.00,6456.75,6459.00,15289
2025-08-18 22:00:00,6459.25,6465.50,6454.00,6465.25,20122
2025-08-19 02:00:00,6465.25,6469.00,6459.50,6463.25,39363
2025-08-19 06:00:00,6463.25,6476.25,6427.75,6431.25,652268
2025-08-19 10:00:00,6431.25,6436.50,6419.25,6435.00,426320
2025-08-19 14:00:00,6433.00,6438.00,6422.25,6425.00,20068
2025-08-19 18:00:00,6424.75,6427.50,6409.25,6413.00,28569
2025-08-19 22:00:00,6412.75,6425.50,6409.00,6419.50,33752
2025-08-20 02:00:00,6419.75,6429.75,6417.75,6427.00,52060
2025-08-20 06:00:00,6427.00,6430.75,6362.75,6397.00,879121
2025-08-20 10:00:00,6396.75,6424.25,6385.50,6414.50,512450
2025-08-20 14:00:00,6414.25,6417.75,6401.25,6405.50,17454
2025-08-20 18:00:00,6405.25,6419.00,6401.00,6412.00,17402
2025-08-20 22:00:00,6412.25,6418.75,6403.00,6403.25,26666
2025-08-21 02:00:00,6403.25,6408.25,6384.75,6387.00,62637
2025-08-21 06:00:00,6386.75,6412.25,6375.50,6381.00,650379
2025-08-21 10:00:00,6381.00,6397.50,6370.25,6390.75,381865
2025-08-21 14:00:00,6392.00,6399.25,6385.25,6391.50,17923
2025-08-21 18:00:00,6391.50,6394.75,6385.50,6389.00,14918
2025-08-21 22:00:00,6389.00,6402.75,6364.00,6402.00,39104
2025-08-22 02:00:00,6402.00,6406.00,6398.00,6400.25,40089
2025-08-22 06:00:00,6400.25,6496.25,6399.25,6478.00,791415
2025-08-22 10:00:00,6477.75,6495.00,6474.00,6484.75,445852
2025-08-24 14:00:00,6493.00,6494.00,6477.75,6479.25,17972
2025-08-24 18:00:00,6479.25,6480.00,6471.50,6479.25,21154
2025-08-24 22:00:00,6479.25,6482.50,6470.75,6471.00,30589
2025-08-25 02:00:00,6471.25,6471.50,6460.75,6464.25,40325
2025-08-25 06:00:00,6464.50,6482.75,6463.75,6479.75,417591
2025-08-25 10:00:00,6479.50,6480.00,6453.00,6459.50,371774
2025-08-25 14:00:00,6460.25,6463.75,6430.75,6441.25,47773
2025-08-25 18:00:00,6441.50,6453.00,6437.75,6447.75,23652
2025-08-25 22:00:00,6448.00,6454.75,6435.00,6446.00,37195
2025-08-26 02:00:00,6446.00,6453.50,6443.00,6450.75,42897
2025-08-26 06:00:00,6450.75,6464.75,6444.50,6462.25,420342
2025-08-26 10:00:00,6462.25,6487.50,6453.50,6487.00,472536
2025-08-26 14:00:00,6486.75,6488.75,6483.25,6484.00,11538
2025-08-26 18:00:00,6484.00,6489.25,6483.75,6487.25,10762
2025-08-26 22:00:00,6487.25,6487.75,6478.00,6482.25,28096
2025-08-27 02:00:00,6482.25,6488.50,6477.75,6480.75,36143
2025-08-27 06:00:00,6480.50,6495.50,6472.25,6491.50,436879
2025-08-27 10:00:00,6491.50,6505.50,6459.25,6485.25,392480
2025-08-27 14:00:00,6485.00,6486.25,6471.00,6479.00,20171
2025-08-27 18:00:00,6479.00,6493.75,6478.50,6488.25,18058
2025-08-27 22:00:00,6488.00,6506.75,6485.00,6499.00,33220
2025-08-28 02:00:00,6499.00,6503.25,6490.50,6498.75,53096
2025-08-28 06:00:00,6498.75,6513.00,6480.75,6504.25,589147
2025-08-28 10:00:00,6504.50,6523.00,6502.25,6516.25,383263
2025-08-28 14:00:00,6516.00,6518.00,6511.50,6514.25,12307
2025-08-28 18:00:00,6514.25,6515.50,6509.50,6509.75,11232
2025-08-28 22:00:00,6510.00,6513.00,6492.00,6492.75,32608
2025-08-29 02:00:00,6493.00,6505.75,6488.75,6501.25,56776
2025-08-29 06:00:00,6501.00,6504.00,6455.50,6471.25,673234
2025-08-29 10:00:00,6471.25,6479.25,6458.50,6474.00,486968
2025-08-31 14:00:00,6478.75,6491.50,6474.25,6488.75,15062
2025-08-31 18:00:00,6488.75,6489.00,6465.00,6469.00,18082
2025-08-31 22:00:00,6469.00,6485.00,6459.50,6482.00,29659
2025-09-01 02:00:00,6481.75,6482.50,6470.25,6474.25,18723
2025-09-01 06:00:00,6474.25,6484.00,6467.75,6483.00,36057
2025-09-01 14:00:00,6480.75,6482.25,6465.75,6473.75,17376
2025-09-01 18:00:00,6474.00,6476.25,6464.00,6469.50,14897
2025-09-01 22:00:00,6469.50,6472.50,6427.75,6441.75,60650
2025-09-02 02:00:00,6441.75,6444.50,6387.25,6396.00,124656
2025-09-02 06:00:00,6396.00,6425.00,6371.75,6392.25,793792
2025-09-02 10:00:00,6392.25,6447.50,6388.00,6447.25,603643
2025-09-02 14:00:00,6448.00,6448.00,6432.00,6434.75,23123
2025-09-02 18:00:00,6434.25,6434.75,6426.25,6431.00,17411
2025-09-02 22:00:00,6431.00,6454.00,6425.50,6451.75,59718
2025-09-03 02:00:00,6451.75,6460.25,6444.25,6445.75,61596
2025-09-03 06:00:00,6445.75,6464.25,6436.00,6440.00,697698
2025-09-03 10:00:00,6440.00,6462.75,6426.50,6460.50,526705
2025-09-03 14:00:00,6460.00,6471.25,6454.50,6467.25,18127
2025-09-03 18:00:00,6467.25,6472.25,6458.50,6466.00,19262
2025-09-03 22:00:00,6465.75,6469.50,6458.50,6466.50,31405
2025-09-04 02:00:00,6466.50,6473.75,6461.50,6465.25,45781
2025-09-04 06:00:00,6465.00,6487.75,6456.25,6481.00,552766
2025-09-04 10:00:00,6481.00,6516.75,6480.75,6512.50,447803
2025-09-04 14:00:00,6515.75,6519.75,6513.00,6519.25,14318
2025-09-04 18:00:00,6519.50,6522.50,6517.50,6520.75,10646
2025-09-04 22:00:00,6520.50,6531.00,6519.25,6526.25,33634
2025-09-05 02:00:00,6526.50,6535.75,6502.50,6535.50,105754
