timestamp,open,high,low,close,volume
2025-09-05 06:00:00,6535.75,6541.75,6452.00,6483.50,996332
2025-09-05 10:00:00,6483.50,6493.00,6464.75,6488.75,473991
2025-09-07 14:00:00,6483.75,6507.50,6480.25,6500.25,29349
2025-09-07 18:00:00,6500.25,6503.75,6493.75,6494.75,16704
2025-09-07 22:00:00,6494.75,6507.00,6493.75,6503.50,30915
2025-09-08 02:00:00,6503.25,6508.25,6496.75,6504.75,38654
2025-09-08 06:00:00,6505.00,6516.50,6495.25,6503.50,574118
2025-09-08 10:00:00,6503.50,6508.50,6490.25,6507.00,415830
2025-09-08 14:00:00,6507.75,6514.25,6506.75,6508.00,15208
2025-09-08 18:00:00,6508.00,6515.50,6504.00,6513.50,17550
2025-09-08 22:00:00,6513.50,6523.50,6508.25,6512.75,36484
2025-09-09 02:00:00,6512.75,6515.25,6507.00,6511.75,31505
2025-09-09 06:00:00,6511.50,6515.00,6489.25,6507.75,589763
2025-09-09 10:00:00,6507.75,6536.25,6507.25,6530.25,422561
2025-09-09 14:00:00,6532.25,6537.25,6526.75,6531.25,20232
2025-09-09 18:00:00,6531.25,6539.50,6529.75,6539.50,17113
2025-09-09 22:00:00,6539.25,6543.75,6531.00,6532.75,35595
2025-09-10 02:00:00,6532.75,6565.25,6529.50,6554.75,92571
2025-09-10 06:00:00,6554.75,6562.25,6538.00,6546.00,634624
2025-09-10 10:00:00,6546.00,6551.00,6522.50,6536.75,485824
2025-09-10 14:00:00,6535.75,6548.00,6535.50,6545.75,16453
2025-09-10 18:00:00,6545.75,6547.75,6539.50,6539.50,12821
2025-09-10 22:00:00,6539.75,6551.25,6537.25,6547.50,25660
2025-09-11 02:00:00,6547.50,6562.25,6535.50,6558.00,92075
2025-09-11 06:00:00,6557.75,6595.00,6552.00,6588.00,589198
2025-09-11 10:00:00,6588.00,6600.00,6585.00,6591.75,396864
2025-09-11 14:00:00,6596.25,6596.25,6590.25,6591.00,13866
2025-09-11 18:00:00,6591.25,6593.50,6586.25,6591.50,14782
2025-09-11 22:00:00,6591.50,6594.25,6576.00,6583.25,45753
2025-09-12 02:00:00,6583.00,6591.00,6581.75,6590.50,59918
2025-09-12 06:00:00,6590.50,6598.75,6585.00,6594.25,699636
2025-09-12 10:00:00,6594.50,6606.00,6583.00,6588.50,657386
2025-09-14 14:00:00,6589.00,6592.50,6585.25,6588.50,7976
2025-09-14 18:00:00,6588.75,6594.00,6588.50,6594.00,10812
2025-09-14 22:00:00,6593.75,6600.00,6586.25,6594.25,62052
2025-09-15 02:00:00,6594.00,6609.75,6591.00,6609.50,103754
2025-09-15 06:00:00,6609.50,6623.50,6606.75,6613.75,755319
2025-09-15 10:00:00,6613.75,6622.75,6605.50,6616.75,489948
2025-09-15 14:00:00,6616.50,6621.25,6614.00,6618.75,8007
2025-09-15 18:00:00,6619.00,6627.75,6618.00,6626.75,8350
2025-09-15 22:00:00,6626.75,6696.75,6625.25,6694.75,619600
2025-09-16 02:00:00,6695.75,6696.75,6624.00,6684.50,2172302
2025-09-16 06:00:00,6684.50,6688.25,6604.25,6669.00,13060753
2025-09-16 10:00:00,6669.00,6676.25,6610.25,6669.75,21199628
2025-09-16 14:00:00,6612.00,6674.50,6611.00,6672.00,39574
2025-09-16 18:00:00,6672.00,6672.75,6663.75,6665.50,9722
2025-09-16 22:00:00,6665.50,6673.00,6653.75,6665.50,39791
2025-09-17 02:00:00,6665.75,6669.50,6659.75,6667.75,42419
2025-09-17 06:00:00,6667.75,6675.75,6650.00,6652.00,439683
2025-09-17 10:00:00,6651.75,6686.50,6611.00,6665.75,859679
2025-09-17 14:00:00,6664.50,6684.50,6664.00,6678.00,25102
2025-09-17 18:00:00,6677.75,6693.50,6677.50,6692.75,27291
2025-09-17 22:00:00,6692.50,6719.00,6680.00,6718.00,59050
2025-09-18 02:00:00,6718.00,6719.75,6692.75,6693.00,80304
2025-09-18 06:00:00,6693.25,6718.00,6670.25,6709.00,701731
2025-09-18 10:00:00,6709.00,6711.00,6688.25,6698.75,431924
2025-09-18 14:00:00,6700.00,6705.75,6693.50,6696.50,17208
2025-09-18 18:00:00,6696.50,6703.00,6690.50,6698.75,20844
2025-09-18 22:00:00,6698.75,6699.50,6679.50,6693.00,36587
2025-09-19 02:00:00,6692.75,6706.25,6691.25,6702.50,46375
2025-09-19 06:00:00,6702.75,6712.50,6687.25,6710.00,589126
2025-09-19 10:00:00,6710.00,6731.50,6706.75,6719.75,508062
2025-09-21 14:00:00,6716.00,6721.25,6710.50,6711.50,17361
2025-09-21 18:00:00,6711.50,6719.00,6710.75,6715.75,15842
2025-09-21 22:00:00,6715.75,6718.25,6695.25,6704.25,40314
2025-09-22 02:00:00,6704.50,6708.50,6698.50,6703.25,45258
2025-09-22 06:00:00,6703.00,6749.25,6700.00,6748.25,507421
2025-09-22 10:00:00,6748.00,6756.75,6744.50,6749.75,390490
2025-09-22 14:00:00,6749.50,6752.50,6745.75,6749.75,12653
2025-09-22 18:00:00,6749.75,6753.25,6746.25,6747.50,12000
2025-09-22 22:00:00,6747.25,6754.75,6746.75,6750.50,35681
2025-09-23 02:00:00,6750.75,6753.25,6744.00,6751.75,38945
2025-09-23 06:00:00,6752.00,6756.50,6731.25,6734.00,483068
2025-09-23 10:00:00,6734.00,6735.25,6701.75,6716.50,628169
2025-09-23 14:00:00,6717.75,6722.50,6711.75,6717.50,17126
2025-09-23 18:00:00,6717.50,6721.00,6712.75,6720.75,12841
2025-09-23 22:00:00,6720.75,6728.00,6715.50,6724.50,35902
2025-09-24 02:00:00,6724.25,6728.75,6721.50,6726.75,35705
2025-09-24 06:00:00,6726.75,6728.50,6678.00,6687.00,629989
2025-09-24 10:00:00,6687.25,6700.00,6681.25,6697.00,456760
2025-09-24 14:00:00,6697.25,6703.00,6694.50,6702.25,11923
2025-09-24 18:00:00,6702.25,6705.25,6698.75,6700.00,12112
2025-09-24 22:00:00,6699.75,6700.50,6683.75,6690.00,33614
2025-09-25 02:00:00,6690.00,6692.50,6653.50,6658.75,103563
2025-09-25 06:00:00,6658.50,6675.00,6631.25,6659.00,852511
2025-09-25 10:00:00,6659.00,6666.50,6624.25,6662.00,618327
2025-09-25 14:00:00,6662.75,6669.00,6657.25,6662.00,16623
2025-09-25 18:00:00,6661.75,6663.75,6653.50,6653.75,24256
2025-09-25 22:00:00,6653.75,6674.50,6653.25,6660.25,42553
2025-09-26 02:00:00,6660.25,6690.25,6657.00,6681.50,76574
2025-09-26 06:00:00,6681.50,6703.75,6657.25,6692.50,723170
2025-09-26 10:00:00,6692.50,6703.00,6686.25,6697.75,391516
2025-09-28 14:00:00,6697.00,6713.50,6696.75,6711.00,19936
2025-09-28 18:00:00,6711.00,6719.00,6707.00,6717.25,18921
2025-09-28 22:00:00,6717.25,6731.50,6715.00,6731.00,40763
2025-09-29 02:00:00,6731.25,6736.00,6723.50,6733.25,61569
2025-09-29 06:00:00,6733.25,6735.75,6706.25,6708.50,555854
2025-09-29 10:00:00,6708.50,6716.25,6696.25,6708.50,444437
2025-09-29 14:00:00,6708.00,6715.50,6706.75,6714.75,12417
2025-09-29 18:00:00,6714.50,6717.00,6707.50,6708.75,17713
2025-09-29 22:00:00,6708.75,6715.75,6694.25,6703.00,38031
2025-09-30 02:00:00,6702.75,6710.50,6695.75,6708.00,50088
2025-09-30 06:00:00,6708.25,6718.00,6693.00,6705.00,620006
2025-09-30 10:00:00,6705.00,6743.50,6694.25,6724.00,687232
2025-09-30 14:00:00,6725.50,6733.25,6713.25,6714.75,25160
2025-09-30 18:00:00,6714.75,6717.00,6706.00,6708.50,22040
2025-09-30 22:00:00,6708.75,6709.75,6680.00,6696.00,78935
2025-10-01 02:00:00,6696.00,6715.25,6695.25,6710.50,89074
2025-10-01 06:00:00,6710.75,6747.50,6705.25,6744.25,570712
2025-10-01 10:00:00,6744.25,6769.50,6743.00,6757.00,464282
2025-10-01 14:00:00,6757.00,6769.00,6756.00,6767.50,16891
2025-10-01 18:00:00,6767.75,6771.75,6763.75,6769.00,20724
2025-10-01 22:00:00,6768.75,6775.00,6763.75,6774.00,37710
2025-10-02 02:00:00,6774.00,6781.00,6765.50,6779.25,51438
2025-10-02 06:00:00,6779.00,6782.25,6741.50,6758.25,622401
2025-10-02 10:00:00,6758.50,6771.50,6753.50,6765.00,384377
2025-10-02 14:00:00,6764.75,6775.25,6758.75,6773.25,13586
2025-10-02 18:00:00,6773.00,6781.50,6771.50,6781.25,15137
2025-10-02 22:00:00,6781.25,6785.75,6776.75,6784.50,28809
2025-10-03 02:00:00,6784.50,6787.50,6766.50,6770.50,49172
2025-10-03 06:00:00,6770.50,6800.00,6768.00,6795.25,508003
2025-10-03 10:00:00,6795.25,6795.50,6754.00,6763.00,693855
2025-10-05 14:00:00,6768.00,6783.50,6767.00,6777.50,21772
2025-10-05 18:00:00,6777.75,6787.50,6775.75,6786.00,15938
2025-10-05 22:00:00,6786.00,6786.25,6771.75,6782.50,38125
2025-10-06 02:00:00,6782.75,6794.00,6781.50,6782.50,68903
2025-10-06 06:00:00,6782.50,6791.75,6766.50,6789.75,506850
2025-10-06 10:00:00,6789.75,6797.75,6785.75,6790.25,390899
2025-10-06 14:00:00,6789.50,6793.00,6775.25,6777.25,19637
2025-10-06 18:00:00,6777.25,6786.00,6775.25,6785.25,12514
2025-10-06 22:00:00,6785.25,6786.00,6774.00,6783.25,33896
2025-10-07 02:00:00,6783.25,6799.50,6782.25,6798.75,44142
2025-10-07 06:00:00,6799.00,6802.75,6747.25,6754.50,820272
2025-10-07 10:00:00,6754.25,6767.75,6748.50,6765.00,441011
2025-10-07 14:00:00,6766.00,6770.25,6758.25,6765.25,16610
2025-10-07 18:00:00,6765.00,6772.50,6764.75,6770.25,15375
2025-10-07 22:00:00,6770.50,6774.50,6759.00,6770.00,34080
2025-10-08 02:00:00,6770.25,6776.25,6764.25,6771.25,48105
2025-10-08 06:00:00,6771.50,6802.75,6764.50,6798.75,506306
2025-10-08 10:00:00,6798.50,6807.75,6792.25,6803.25,380095
2025-10-08 14:00:00,6802.75,6812.25,6802.00,6806.00,15602
2025-10-08 18:00:00,6806.00,6807.25,6794.50,6801.75,27315
2025-10-08 22:00:00,6801.50,6807.50,6795.75,6797.25,33653
2025-10-09 02:00:00,6797.50,6805.75,6795.50,6805.00,42657
2025-10-09 06:00:00,6805.00,6809.50,6765.50,6767.00,679390
2025-10-09 10:00:00,6767.00,6782.50,6760.75,6779.75,517740
2025-10-09 14:00:00,6779.50,6791.75,6779.00,6790.00,15862
2025-10-09 18:00:00,6790.25,6792.75,6781.25,6782.75,16049
2025-10-09 22:00:00,6782.75,6792.75,6779.25,6788.25,34476
2025-10-10 02:00:00,6788.50,6790.50,6772.50,6783.25,59864
2025-10-10 06:00:00,6783.25,6806.50,6653.25,6655.25,1356916
2025-10-10 10:00:00,6655.25,6673.50,6540.25,6595.25,959741
2025-10-12 14:00:00,6655.50,6679.00,6646.25,6677.75,55696
2025-10-12 18:00:00,6677.75,6685.00,6668.50,6679.00,52870
2025-10-12 22:00:00,6678.75,6703.50,6672.25,6688.75,95248
2025-10-13 02:00:00,6688.50,6689.75,6653.25,6669.25,135919
2025-10-13 06:00:00,6669.25,6708.75,6661.75,6707.50,839929
2025-10-13 10:00:00,6707.50,6711.50,6681.50,6689.75,492826
2025-10-13 14:00:00,6691.00,6718.50,6688.00,6710.75,28610
2025-10-13 18:00:00,6710.50,6712.75,6660.75,6672.00,58382
2025-10-13 22:00:00,6672.25,6673.50,6623.25,6647.75,124351
2025-10-14 02:00:00,6647.75,6652.25,6605.75,6631.00,151673
2025-10-14 06:00:00,6631.00,6720.25,6593.25,6707.50,988682
2025-10-14 10:00:00,6707.50,6722.50,6666.00,6685.00,733948
2025-10-14 14:00:00,6684.25,6699.00,6683.50,6695.25,23647
2025-10-14 18:00:00,6695.25,6706.00,6687.25,6705.00,23250
2025-10-14 22:00:00,6705.25,6721.25,6705.25,6717.25,49032
2025-10-15 02:00:00,6717.50,6741.00,6716.75,6738.50,91140
2025-10-15 06:00:00,6738.75,6766.75,6702.00,6703.75,937398
2025-10-15 10:00:00,6703.75,6724.50,6651.50,6713.50,816818
2025-10-15 14:00:00,6715.25,6726.50,6702.50,6710.00,25182
2025-10-15 18:00:00,6710.00,6716.00,6705.75,6712.50,19794
2025-10-15 22:00:00,6712.75,6737.50,6710.75,6729.25,51379
2025-10-16 02:00:00,6729.25,6746.50,6728.00,6741.75,67591
2025-10-16 06:00:00,6742.00,6750.50,6654.75,6695.75,1076524
2025-10-16 10:00:00,6695.50,6704.75,6632.00,6659.25,914724
2025-10-16 14:00:00,6659.25,6669.25,6641.75,6651.50,37649
2025-10-16 18:00:00,6651.50,6663.00,6635.50,6636.75,38368
2025-10-16 22:00:00,6637.00,6637.50,6571.25,6591.00,139733
2025-10-17 02:00:00,6590.75,6672.00,6589.50,6658.50,249860
2025-10-17 06:00:00,6658.25,6697.50,6640.50,6680.00,1002205
2025-10-17 10:00:00,6680.00,6718.00,6665.00,6711.00,535979
2025-10-19 14:00:00,6721.00,6726.00,6694.00,6714.50,38057
2025-10-19 18:00:00,6714.50,6728.50,6709.25,6727.25,26258
2025-10-19 22:00:00,6727.00,6737.50,6718.50,6720.25,39495
2025-10-20 02:00:00,6720.00,6734.50,6711.50,6734.00,59255
2025-10-20 06:00:00,6733.75,6775.50,6732.00,6771.25,589530
2025-10-20 10:00:00,6771.25,6783.00,6770.00,6780.25,390899
2025-10-20 14:00:00,6779.50,6782.75,6776.00,6782.00,14314
2025-10-20 18:00:00,6781.75,6785.00,6771.50,6773.75,19014
2025-10-20 22:00:00,6774.00,6776.00,6763.25,6764.75,35152
2025-10-21 02:00:00,6764.75,6777.75,6764.25,6774.00,54783
2025-10-21 06:00:00,6774.00,6789.75,6759.25,6774.75,689587
2025-10-21 10:00:00,6774.75,6785.00,6764.75,6772.50,433946
2025-10-21 14:00:00,6776.00,6778.00,6765.25,6766.50,17759
2025-10-21 18:00:00,6766.25,6788.00,6764.00,6784.75,22668
2025-10-21 22:00:00,6784.75,6788.75,6772.00,6775.75,30069
2025-10-22 02:00:00,6775.50,6782.75,6765.50,6779.25,65707
2025-10-22 06:00:00,6779.25,6781.75,6698.00,6732.00,1027712
2025-10-22 10:00:00,6731.75,6744.75,6690.75,6737.50,679387
2025-10-22 14:00:00,6733.50,6740.50,6717.50,6737.00,23031
2025-10-22 18:00:00,6736.75,6750.25,6736.25,6741.50,25517
2025-10-22 22:00:00,6741.75,6751.75,6738.25,6744.75,35025
2025-10-23 02:00:00,6744.75,6746.75,6719.50,6736.00,70618
2025-10-23 06:00:00,6736.00,6774.00,6724.00,6772.75,674115
2025-10-23 10:00:00,6773.00,6785.75,6762.50,6777.75,488670
2025-10-23 14:00:00,6778.25,6782.00,6776.50,6781.00,11435
2025-10-23 18:00:00,6781.00,6788.50,6780.75,6787.75,17665
2025-10-23 22:00:00,6787.75,6798.25,6784.00,6789.75,38519
2025-10-24 02:00:00,6789.50,6837.25,6789.25,6812.75,100595
2025-10-24 06:00:00,6813.00,6841.25,6812.50,6836.00,633465
2025-10-24 10:00:00,6835.75,6841.00,6823.75,6825.25,400822
2025-10-26 14:00:00,6881.00,6890.00,6865.75,6872.25,45834
2025-10-26 18:00:00,6872.50,6881.25,6867.50,6879.25,26500
2025-10-26 22:00:00,6879.00,6889.00,6876.50,6881.00,41742
2025-10-27 02:00:00,6881.25,6889.00,6878.75,6883.00,58921
2025-10-27 06:00:00,6882.75,6895.00,6877.00,6893.75,502503
2025-10-27 10:00:00,6893.75,6916.25,6887.75,6914.00,458329
2025-10-27 14:00:00,6914.00,6917.75,6908.50,6909.00,17983
2025-10-27 18:00:00,6909.00,6910.25,6904.75,6905.00,19604
2025-10-27 22:00:00,6905.25,6909.75,6901.50,6906.75,33234
2025-10-28 02:00:00,6906.75,6918.25,6904.00,6916.00,48407
2025-10-28 06:00:00,6916.25,6930.00,6903.00,6924.25,561561
2025-10-28 10:00:00,6924.50,6944.75,6921.50,6927.50,479147
2025-10-28 14:00:00,6929.25,6931.50,6924.50,6926.00,13465
2025-10-28 18:00:00,6925.75,6940.00,6925.50,6938.75,24176
2025-10-28 22:00:00,6938.50,6949.25,6935.75,6937.25,35322
2025-10-29 02:00:00,6937.25,6948.50,6930.75,6942.00,57401
2025-10-29 06:00:00,6942.00,6952.00,6929.75,6940.00,509266
2025-10-29 10:00:00,6939.75,6945.50,6882.25,6918.00,824154
2025-10-29 14:00:00,6906.50,6940.00,6902.50,6933.00,31648
2025-10-29 18:00:00,6933.25,6953.75,6901.00,6914.25,86961
2025-10-29 22:00:00,6914.25,6939.00,6911.75,6922.00,53175
2025-10-30 02:00:00,6922.00,6929.75,6890.50,6891.00,106299
2025-10-30 06:00:00,6890.75,6913.75,6867.75,6898.25,811139
2025-10-30 10:00:00,6898.25,6900.50,6851.00,6894.00,672080
2025-10-30 14:00:00,6897.00,6903.25,6888.00,6901.00,27721
2025-10-30 18:00:00,6900.75,6904.50,6893.00,6901.00,25801
2025-10-30 22:00:00,6900.75,6906.25,6893.00,6903.25,33262
2025-10-31 02:00:00,6903.50,6918.50,6893.25,6905.75,80908
2025-10-31 06:00:00,6905.75,6906.25,6852.50,6855.00,789902
2025-10-31 10:00:00,6855.00,6900.00,6843.50,6872.25,728416
2025-11-02 14:00:00,6878.00,6899.25,6876.75,6891.50,29515
2025-11-02 18:00:00,6891.50,6896.00,6880.75,6884.75,24264
2025-11-02 22:00:00,6885.00,6902.25,6873.25,6894.75,38837
2025-11-03 02:00:00,6895.00,6903.00,6885.75,6896.50,50944
2025-11-03 06:00:00,6896.75,6909.50,6849.50,6889.25,744239
2025-11-03 10:00:00,6889.25,6893.25,6875.75,6884.00,414098
2025-11-03 14:00:00,6884.00,6884.00,6862.00,6866.00,26996
2025-11-03 18:00:00,6866.00,6866.25,6826.50,6830.00,51552
2025-11-03 22:00:00,6830.00,6830.50,6791.50,6792.75,99741
2025-11-04 02:00:00,6792.75,6820.50,6786.25,6809.00,111176
2025-11-04 06:00:00,6808.75,6849.25,6795.75,6809.25,784419
2025-11-04 10:00:00,6809.25,6816.00,6794.75,6806.25,551660
2025-11-04 14:00:00,6801.00,6806.50,6748.50,6760.00,73288
2025-11-04 18:00:00,6760.00,6798.75,6752.75,6789.00,60025
2025-11-04 22:00:00,6789.00,6801.25,6782.00,6794.00,49609
2025-11-05 02:00:00,6793.75,6807.75,6771.75,6805.50,85581
2025-11-05 06:00:00,6805.50,6857.75,6789.75,6851.00,684472
2025-11-05 10:00:00,6851.00,6857.50,6820.00,6827.50,448887
2025-11-05 14:00:00,6828.50,6835.00,6805.50,6815.00,36316
2025-11-05 18:00:00,6815.25,6827.50,6808.00,6818.00,25108
2025-11-05 22:00:00,6817.75,6827.50,6804.00,6823.75,41021
2025-11-06 02:00:00,6824.00,6843.50,6822.75,6832.00,46645
2025-11-06 06:00:00,6831.75,6834.25,6733.50,6757.75,1028815
2025-11-06 10:00:00,6757.75,6784.50,6738.00,6764.75,593355
2025-11-06 14:00:00,6763.00,6772.00,6742.50,6755.00,42940
2025-11-06 18:00:00,6755.25,6764.75,6732.00,6764.25,44360
2025-11-06 22:00:00,6764.50,6770.75,6748.25,6752.00,47593
2025-11-07 02:00:00,6752.00,6756.00,6712.25,6723.25,128656
2025-11-07 06:00:00,6723.25,6725.50,6655.50,6683.25,1014645
2025-11-07 10:00:00,6683.00,6765.75,6679.75,6765.00,761263
2025-11-09 14:00:00,6788.00,6798.00,6772.00,6797.25,56464
2025-11-09 18:00:00,6797.00,6806.25,6793.25,6803.50,31170
2025-11-09 22:00:00,6803.50,6823.50,6796.25,6819.25,63137
2025-11-10 02:00:00,6819.50,6821.75,6811.00,6819.75,54993
2025-11-10 06:00:00,6819.75,6840.75,6792.75,6837.75,793960
2025-11-10 10:00:00,6837.75,6865.75,6836.75,6857.75,520121
2025-11-10 14:00:00,6857.25,6867.00,6854.25,6861.00,21448
2025-11-10 18:00:00,6860.75,6864.00,6847.50,6847.75,26957
2025-11-10 22:00:00,6847.50,6856.75,6839.25,6840.25,37133
2025-11-11 02:00:00,6840.25,6847.25,6835.75,6841.25,51689
2025-11-11 06:00:00,6841.00,6866.25,6830.50,6864.75,689949
2025-11-11 10:00:00,6864.75,6880.00,6864.00,6874.00,475196
2025-11-11 14:00:00,6874.00,6885.50,6868.00,6884.00,26301
2025-11-11 18:00:00,6884.25,6889.25,6877.25,6886.00,25142
2025-11-11 22:00:00,6885.75,6900.50,6885.50,6898.25,38296
2025-11-12 02:00:00,6898.25,6900.50,6882.00,6895.25,51886
2025-11-12 06:00:00,6895.25,6895.50,6852.00,6879.25,736789
2025-11-12 10:00:00,6879.00,6884.25,6863.50,6873.25,463718
2025-11-12 14:00:00,6873.25,6889.50,6851.25,6884.25,53589
2025-11-12 18:00:00,6884.25,6890.25,6874.75,6887.75,22756
2025-11-12 22:00:00,6887.50,6892.50,6859.25,6865.50,39969
2025-11-13 02:00:00,6865.50,6876.00,6849.25,6851.25,65815
2025-11-13 06:00:00,6851.25,6853.50,6780.75,6782.50,1016995
2025-11-13 10:00:00,6782.50,6788.75,6746.00,6762.50,798154
2025-11-13 14:00:00,6762.75,6775.00,6762.75,6768.50,31901
2025-11-13 18:00:00,6768.75,6774.75,6743.75,6764.00,44040
2025-11-13 22:00:00,6763.75,6764.25,6728.25,6738.25,90451
2025-11-14 02:00:00,6738.00,6748.50,6677.75,6692.00,162304
2025-11-14 06:00:00,6692.25,6795.50,6670.50,6779.25,1071748
2025-11-14 10:00:00,6779.25,6789.75,6750.00,6765.25,624599
2025-11-16 14:00:00,6764.75,6780.25,6740.50,6770.75,44602
2025-11-16 18:00:00,6770.75,6788.25,6770.00,6780.75,25148
2025-11-16 22:00:00,6780.75,6801.50,6778.25,6787.50,43035
2025-11-17 02:00:00,6787.25,6787.75,6734.50,6747.50,78257
2025-11-17 06:00:00,6747.50,6774.75,6714.75,6729.50,803343
2025-11-17 10:00:00,6729.50,6736.25,6658.50,6697.25,826035
2025-11-17 14:00:00,6696.50,6708.75,6685.00,6704.00,39066
2025-11-17 18:00:00,6704.00,6707.75,6638.75,6656.25,86851
2025-11-17 22:00:00,6656.50,6685.75,6635.50,6680.75,85704
2025-11-18 02:00:00,6680.50,6682.25,6643.25,6661.75,90336
2025-11-18 06:00:00,6661.50,6679.75,6594.00,6672.75,1327062
2025-11-18 10:00:00,6673.00,6687.50,6624.75,6627.75,821220
2025-11-18 14:00:00,6630.75,6647.50,6622.50,6633.75,43842
2025-11-18 18:00:00,6634.00,6652.50,6613.25,6630.50,44257
2025-11-18 22:00:00,6630.25,6659.00,6626.75,6658.00,55662
2025-11-19 02:00:00,6658.25,6668.75,6650.25,6652.75,78170
2025-11-19 06:00:00,6652.75,6709.00,6622.00,6648.50,1039505
2025-11-19 10:00:00,6648.50,6704.25,6628.25,6696.00,711962
2025-11-19 14:00:00,6697.50,6743.25,6694.00,6742.00,50392
2025-11-19 18:00:00,6741.75,6754.00,6737.50,6746.50,34981
2025-11-19 22:00:00,6746.75,6757.00,6725.50,6729.00,60238
2025-11-20 02:00:00,6729.00,6772.75,6724.00,6767.75,113641
2025-11-20 06:00:00,6767.75,6791.25,6588.25,6606.50,1565180
2025-11-20 10:00:00,6606.75,6654.00,6550.50,6552.00,1056713
2025-11-20 14:00:00,6560.00,6589.00,6539.25,6583.25,65809
2025-11-20 18:00:00,6583.50,6594.00,6566.25,6572.25,52340
2025-11-20 22:00:00,6572.25,6585.00,6551.50,6552.50,85804
2025-11-21 02:00:00,6552.50,6599.00,6525.00,6590.75,210976
2025-11-21 06:00:00,6590.50,6647.00,6539.00,6633.25,1214062
2025-11-21 10:00:00,6633.50,6677.50,6600.25,6631.50,854408
